generation,genome,fitness
0,0.709691,0.0582522
0,0.0401104,-0.29028
0,0.105713,0.678983
0,0.267642,0.993653
0,0.646874,-0.325643
0,0.726536,0.139025
0,0.246766,1.12403
0,0.857899,0.177105
0,0.945854,-0.241136
0,0.163218,1.16219
0,0.381569,-0.10836
0,0.256889,1.06576
0,0.452856,-0.683661
0,0.732145,0.162728
0,0.677257,-0.129293
0,0.0964932,0.565606
0,0.444823,-0.635901
0,0.959919,-0.307478
0,0.476891,-0.794629
0,0.577581,-0.72707
0,0.984522,-0.406936
0,0.859747,0.17031
0,0.744094,0.207343
0,0.958111,-0.299258
0,0.679937,-0.112604
0,0.5725,-0.748703
0,0.431204,-0.543567
0,0.916054,-0.0898713
0,0.915185,-0.0854027
0,0.360839,0.103586
0,0.251917,1.0956
0,0.394871,-0.237336
0,0.752084,0.232444
0,0.262103,1.03205
0,0.253672,1.08533
0,0.949458,-0.258616
0,0.413079,-0.40056
0,0.145044,1.0538
0,0.938243,-0.203379
0,0.286364,0.846196
0,0.0872082,0.4427
0,0.196774,1.24986
0,0.965396,-0.331715
0,0.190066,1.24394
0,0.415564,-0.421414
0,0.515546,-0.867305
0,0.284207,0.864453
0,0.269429,0.980718
0,0.570158,-0.758151
0,0.312036,0.608777
1,0.312036,0.608777
1,0.251917,1.0956
1,0.859747,0.17031
1,-0.127418,-2.89249
1,0.246766,1.12403
1,-0.515079,-0.873299
1,0.190066,1.24394
1,0.880924,0.0825681
1,-0.096156,-2.55205
1,0.163218,1.16219
1,0.196774,1.24986
1,0.916054,-0.0898713
1,0.381569,-0.10836
1,0.171581,1.19769
1,-0.62244,-1.14218
1,0.836327,0.24404
1,-0.116642,-2.78783
1,0.567125,-0.769885
1,0.857899,0.177105
1,1.55207,0.316982
1,0.797709,0.296507
1,0.384555,-0.137911
1,1.13942,-0.0545666
1,0.312036,0.608777
1,0.253672,1.08533
1,1.72309,-1.93886
1,0.145044,1.0538
1,-0.062159,-2.06876
1,0.105713,0.678983
1,0.190066,1.24394
1,0.251917,1.0956
1,0.196774,1.24986
1,0.163218,1.16219
1,0.286364,0.846196
1,0.163218,1.16219
1,0.267642,0.993653
1,0.284207,0.864453
1,0.954708,-0.283521
1,0.984522,-0.406936
1,0.196774,1.24986
1,0.269429,0.980718
1,-0.192975,-3.21008
1,1.57011,0.011591
1,0.269429,0.980718
1,0.262103,1.03205
1,0.709691,0.0582522
1,0.618194,-0.508982
1,0.253672,1.08533
1,0.884583,0.0658336
1,0.413079,-0.40056
2,0.956185,-0.290395
2,0.461139,-0.727422
2,0.39706,-0.257848
2,0.190066,1.24394
2,0.998183,-0.449579
2,0.312036,0.608777
2,0.163218,1.16219
2,0.40383,-0.319825
2,-0.269318,-2.90944
2,1.55207,0.316982
2,-0.489615,-0.931912
2,0.196774,1.24986
2,0.253672,1.08533
2,0.262103,1.03205
2,1.35107,1.98588
2,0.546912,-0.832254
2,0.267642,0.993653
2,1.14271,-0.0259063
2,0.253672,1.08533
2,0.122423,0.860677
2,0.174224,1.20701
2,0.478208,-0.799274
2,0.836327,0.24404
2,1.17552,0.296668
2,0.196774,1.24986
2,0.370127,0.00738874
2,0.989008,-0.422073
2,1.10404,-0.310776
2,0.196774,1.24986
2,0.797709,0.296507
2,0.171581,1.19769
2,-0.13865,-2.98644
2,0.638838,-0.378082
2,-0.133511,-2.94542
2,-0.438851,-1.21336
2,0.190066,1.24394
2,0.171581,1.19769
2,0.196774,1.24986
2,0.190066,1.24394
2,0.603666,-0.594761
2,0.190066,1.24394
2,0.163218,1.16219
2,1.11922,-0.212988
2,0.171581,1.19769
2,0.190066,1.24394
2,-0.0626398,-2.07627
2,1.12753,-0.151612
2,-0.702575,-1.54663
2,0.993602,-0.436449
2,0.246766,1.12403
3,0.196774,1.24986
3,-0.801006,-1.68772
3,0.610351,-0.556142
3,-0.329126,-2.32846
3,0.253672,1.08533
3,0.196774,1.24986
3,-0.126921,-2.88797
3,0.562633,-0.786171
3,1.05834,-0.485089
3,-0.463583,-1.04967
3,0.248411,1.11523
3,1.08675,-0.398294
3,0.308738,0.641053
3,0.16854,1.18583
3,0.163218,1.16219
3,0.190066,1.24394
3,1.01278,-0.48271
3,-0.715134,-1.59584
3,1.35107,1.98588
3,0.196774,1.24986
3,0.196774,1.24986
3,0.246766,1.12403
3,0.174224,1.20701
3,0.190066,1.24394
3,-0.640187,-1.23466
3,1.35107,1.98588
3,-0.57474,-0.939313
3,0.253672,1.08533
3,0.579302,-0.719405
3,0.190066,1.24394
3,0.899298,-0.00491957
3,0.171581,1.19769
3,0.196774,1.24986
3,1.24872,1.14024
3,0.549755,-0.825236
3,0.370127,0.00738874
3,1.06746,-0.464938
3,0.196774,1.24986
3,0.171581,1.19769
3,-0.633465,-1.19912
3,1.02959,-0.502581
3,0.190066,1.24394
3,-0.530293,-0.864507
3,0.171581,1.19769
3,0.370127,0.00738874
3,0.466229,-0.751465
3,0.267642,0.993653
3,0.489486,-0.832797
3,0.475306,-0.788836
3,0.253672,1.08533
4,0.137623,0.997415
4,0.190066,1.24394
4,-0.0752896,-2.26746
4,-0.0825011,-2.37045
4,0.16854,1.18583
4,-0.249129,-3.04956
4,0.171581,1.19769
4,0.423308,-0.483924
4,1.27445,1.42233
4,0.196774,1.24986
4,1.17027,0.241112
4,0.594661,-0.644052
4,0.174224,1.20701
4,0.308738,0.641053
4,1.26468,1.3185
4,-0.714954,-1.59519
4,1.74415,-2.01658
4,0.337046,0.353385
4,0.196774,1.24986
4,-0.254561,-3.01556
4,-0.213727,-3.19429
4,0.597218,-0.630402
4,1.35107,1.98588
4,1.35107,1.98588
4,-0.293279,-2.7003
4,0.190066,1.24394
4,0.196774,1.24986
4,0.672824,-0.157226
4,1.35107,1.98588
4,0.959757,-0.306745
4,0.370127,0.00738874
4,0.0750366,0.269395
4,0.171581,1.19769
4,0.613868,-0.535223
4,-0.534848,-0.865532
4,0.582948,-0.702619
4,0.3625,0.0862822
4,0.196774,1.24986
4,1.70311,-1.81222
4,0.260775,1.04086
4,0.465897,-0.749964
4,1.40477,1.9961
4,1.43033,1.87002
4,1.27165,1.39312
4,0.171581,1.19769
4,0.171581,1.19769
4,1.35107,1.98588
4,0.196774,1.24986
4,0.190066,1.24394
4,1.17037,0.242116
5,1.26468,1.3185
5,0.137623,0.997415
5,1.14482,-0.00717335
5,1.35661,2.00365
5,-0.494335,-0.916815
5,1.35107,1.98588
5,0.814766,0.284907
5,0.190066,1.24394
5,1.35107,1.98588
5,1.48321,1.35652
5,-0.229418,-3.14746
5,0.137623,0.997415
5,1.00613,-0.469328
5,1.40477,1.9961
5,1.17037,0.242116
5,0.423308,-0.483924
5,0.89747,0.00412245
5,0.196774,1.24986
5,-0.736158,-1.66073
5,1.35107,1.98588
5,1.26468,1.3185
5,0.190066,1.24394
5,1.35107,1.98588
5,-0.41417,-1.42114
5,0.625784,-0.461781
5,1.35555,2.00052
5,1.35107,1.98588
5,1.21553,0.75167
5,0.196774,1.24986
5,1.43033,1.87002
5,0.196774,1.24986
5,0.370127,0.00738874
5,1.35107,1.98588
5,0.190066,1.24394
5,0.337046,0.353385
5,1.35107,1.98588
5,1.2506,1.16163
5,1.40477,1.9961
5,0.62174,-0.487096
5,0.171581,1.19769
5,2.00778,0.101637
5,1.35107,1.98588
5,0.0837331,0.394576
5,-0.148168,-3.05354
5,1.26468,1.3185
5,1.50304,1.08974
5,0.295128,0.769049
5,0.901421,-0.015494
5,0.597218,-0.630402
5,0.691051,-0.0453554
6,2.60815,0.857078
6,1.40477,1.9961
6,2.2124,0.15742
6,1.10522,-0.303865
6,2.00778,0.101637
6,1.43033,1.87002
6,1.35107,1.98588
6,0.996968,-0.446217
6,1.35555,2.00052
6,0.190066,1.24394
6,1.35107,1.98588
6,0.196774,1.24986
6,1.26468,1.3185
6,1.35107,1.98588
6,1.88603,-1.21778
6,1.35107,1.98588
6,0.668129,-0.187197
6,1.35661,2.00365
6,1.35555,2.00052
6,1.24038,1.0439
6,1.40477,1.9961
6,1.35107,1.98588
6,0.196774,1.24986
6,1.35107,1.98588
6,-0.325689,-2.3661
6,2.19255,0.256606
6,1.31715,1.80258
6,1.54104,0.500439
6,0.295128,0.769049
6,1.40477,1.9961
6,1.84645,-1.62383
6,0.196774,1.24986
6,1.57611,-0.0903413
6,1.04966,-0.497617
6,1.50304,1.08974
6,1.35107,1.98588
6,0.746833,0.216388
6,1.55763,0.223284
6,1.00559,-0.468117
6,0.642249,-0.355877
6,0.557698,-0.802512
6,1.30528,1.71127
6,1.86845,-1.40878
6,0.0837331,0.394576
6,0.190066,1.24394
6,1.35107,1.98588
6,2.03735,0.309584
6,1.40477,1.9961
6,2.2945,-0.21362
6,0.376887,-0.061449
7,1.30528,1.71127
7,1.35107,1.98588
7,1.40477,1.9961
7,1.40477,1.9961
7,1.18452,0.394775
7,1.40477,1.9961
7,1.04326,-0.502762
7,0.196774,1.24986
7,1.63225,-0.998186
7,1.35107,1.98588
7,1.35555,2.00052
7,1.35107,1.98588
7,0.843409,0.224726
7,1.48364,1.35112
7,1.35555,2.00052
7,1.00095,-0.456892
7,0.190066,1.24394
7,0.838587,0.238176
7,2.14375,0.448639
7,0.550278,-0.823879
7,2.19255,0.256606
7,1.35107,1.98588
7,1.31715,1.80258
7,1.2382,1.0185
7,0.196774,1.24986
7,1.40477,1.9961
7,1.35107,1.98588
7,1.10621,-0.297987
7,1.63139,-0.985517
7,1.35107,1.98588
7,1.40477,1.9961
7,1.43033,1.87002
7,1.54698,0.402127
7,1.40477,1.9961
7,1.27271,1.40423
7,2.22929,0.070613
7,1.63619,-1.05581
7,-0.340625,-2.20096
7,1.35107,1.98588
7,1.09835,-0.342416
7,1.26468,1.3185
7,1.35661,2.00365
7,1.35555,2.00052
7,0.796258,0.296609
7,2.30724,-0.248922
7,1.08083,-0.422223
7,1.35661,2.00365
7,1.50304,1.08974
7,1.35107,1.98588
7,-0.416868,-1.39652
8,1.56531,0.0932831
8,-0.140472,-3.00019
8,1.40477,1.9961
8,0.190066,1.24394
8,1.35555,2.00052
8,1.35107,1.98588
8,1.45936,1.62733
8,1.35602,2.00192
8,2.58514,0.806372
8,0.639874,-0.371347
8,0.969199,-0.347908
8,1.35555,2.00052
8,1.11881,-0.215921
8,1.35555,2.00052
8,1.94803,-0.496425
8,1.40477,1.9961
8,1.35661,2.00365
8,1.44224,1.78275
8,1.35661,2.00365
8,0.67194,-0.162841
8,1.26468,1.3185
8,1.35661,2.00365
8,0.568587,-0.7643
8,1.27271,1.40423
8,1.35555,2.00052
8,1.35107,1.98588
8,0.916988,-0.0946744
8,2.3235,-0.280461
8,2.33728,-0.294279
8,1.01018,-0.477826
8,1.56775,0.0518667
8,1.50304,1.08974
8,1.72668,-1.95619
8,0.399181,-0.277511
8,1.35107,1.98588
8,1.12225,-0.191258
8,1.70346,-1.81485
8,0.861897,0.16221
8,1.35555,2.00052
8,0.828003,0.263125
8,0.0227291,-0.593008
8,1.35107,1.98588
8,1.19819,0.549313
8,1.87472,-1.34229
8,1.40477,1.9961
8,1.13688,-0.0761632
8,1.35555,2.00052
8,2.20582,0.190917
8,1.24871,1.14005
8,2.31128,-0.258238
9,1.17599,0.301731
9,2.20243,0.207977
9,1.44224,1.78275
9,2.426,-0.088115
9,2.10083,0.503854
9,1.56531,0.0932831
9,1.39727,2.01696
9,1.24871,1.14005
9,1.35602,2.00192
9,1.2177,0.777254
9,1.00472,-0.466123
9,1.24479,1.09507
9,1.40477,1.9961
9,1.44224,1.78275
9,1.35661,2.00365
9,1.35661,2.00365
9,1.35555,2.00052
9,0.399181,-0.277511
9,1.86933,-1.39957
9,1.06965,-0.459026
9,0.760938,0.255599
9,0.694999,-0.0223506
9,0.956153,-0.290243
9,0.916988,-0.0946744
9,2.22335,0.101108
9,1.35661,2.00365
9,2.15161,0.42522
9,1.35602,2.00192
9,1.35555,2.00052
9,1.28388,1.51763
9,0.190066,1.24394
9,2.84222,-0.730086
9,1.25446,1.20535
9,1.35602,2.00192
9,1.33672,1.92341
9,0.965447,-0.331936
9,1.30321,1.69409
9,2.13066,0.479284
9,0.190066,1.24394
9,1.35602,2.00192
9,1.35555,2.00052
9,1.35107,1.98588
9,2.58514,0.806372
9,1.31255,1.76865
9,1.35107,1.98588
9,1.35107,1.98588
9,1.35555,2.00052
9,1.83506,-1.72145
9,1.33441,1.91124
9,1.84189,-1.66413
10,0.442718,-0.62254
10,1.39727,2.01696
10,1.44224,1.78275
10,1.35107,1.98588
10,1.55056,0.342398
10,1.35555,2.00052
10,1.39727,2.01696
10,0.515726,-0.867336
10,1.28388,1.51763
10,1.11272,-0.257239
10,1.3252,1.85701
10,1.44101,1.7926
10,1.31255,1.76865
10,2.00419,0.0717092
10,0.387077,-0.162606
10,1.03494,-0.504429
10,0.85063,0.202292
10,1.35555,2.00052
10,0.640643,-0.366341
10,1.14013,-0.0484161
10,1.02471,-0.498963
10,1.35661,2.00365
10,-0.670002,-1.39244
10,2.09401,0.499663
10,1.35107,1.98588
10,1.8075,-1.90949
10,1.57584,-0.085679
10,0.190066,1.24394
10,0.892566,0.0280562
10,1.40506,1.99516
10,2.29253,-0.207381
10,0.739627,0.191632
10,1.35602,2.00192
10,3.44204,2.63054
10,2.32025,-0.27543
10,1.35555,2.00052
10,1.28388,1.51763
10,0.566675,-0.771575
10,1.35602,2.00192
10,1.39727,2.01696
10,1.59542,-0.415541
10,0.973562,-0.365777
10,1.35555,2.00052
10,1.35661,2.00365
10,1.40477,1.9961
10,0.652422,-0.289305
10,1.35602,2.00192
10,1.35555,2.00052
10,1.40477,1.9961
10,1.86367,-1.45804
11,0.666186,-0.199698
11,1.28388,1.51763
11,1.96463,-0.312119
11,0.880083,0.0863578
11,2.57748,0.78094
11,1.28388,1.51763
11,0.757021,0.24597
11,1.35107,1.98588
11,2.12943,0.481589
11,1.35602,2.00192
11,1.35107,1.98588
11,1.30975,1.74709
11,0.459772,-0.720593
11,3.44204,2.63054
11,1.70209,-1.80435
11,1.35661,2.00365
11,1.35661,2.00365
11,1.35602,2.00192
11,2.27288,-0.135262
11,1.39727,2.01696
11,1.35661,2.00365
11,1.40477,1.9961
11,1.35555,2.00052
11,1.35555,2.00052
11,3.44204,2.63054
11,2.39302,-0.221891
11,1.35602,2.00192
11,1.35555,2.00052
11,1.6819,-1.62398
11,1.35661,2.00365
11,0.919344,-0.106797
11,1.39727,2.01696
11,1.35602,2.00192
11,1.35555,2.00052
11,1.72177,-1.93206
11,0.190066,1.24394
11,1.35602,2.00192
11,1.63841,-1.08772
11,0.401919,-0.302566
11,0.833766,0.250339
11,1.31746,1.80475
11,1.35602,2.00192
11,1.35555,2.00052
11,1.01968,-0.493359
11,1.35555,2.00052
11,3.44204,2.63054
11,0.940387,-0.214116
11,1.35602,2.00192
11,1.35107,1.98588
11,1.37985,2.03708
12,1.35661,2.00365
12,1.30975,1.74709
12,1.35661,2.00365
12,3.44204,2.63054
12,1.35602,2.00192
12,0.586988,-0.683189
12,2.09305,0.49876
12,1.28388,1.51763
12,1.35602,2.00192
12,2.10321,0.504419
12,1.6197,-0.807704
12,1.35602,2.00192
12,1.35602,2.00192
12,2.12,0.495716
12,1.25896,1.2557
12,3.75724,1.10831
12,1.28388,1.51763
12,1.57972,-0.151627
12,2.27288,-0.135262
12,1.7082,-1.84926
12,2.39218,-0.224499
12,1.26647,1.33794
12,1.35555,2.00052
12,1.15694,0.106274
12,0.732389,0.163722
12,3.11147,0.462887
12,1.35602,2.00192
12,1.35661,2.00365
12,1.07608,-0.439198
12,1.35602,2.00192
12,3.44204,2.63054
12,1.35661,2.00365
12,1.95175,-0.454261
12,1.06581,-0.469119
12,3.44204,2.63054
12,1.12227,-0.191133
12,0.503466,-0.858736
12,0.42937,-0.530099
12,1.35555,2.00052
12,2.14638,0.441191
12,1.6819,-1.62398
12,1.35555,2.00052
12,1.35555,2.00052
12,2.23939,0.0194219
12,0.869121,0.133581
12,3.44204,2.63054
12,1.40477,1.9961
12,0.819022,0.279088
12,1.62821,-0.938055
12,1.35661,2.00365
13,1.25896,1.2557
13,2.02625,0.239777
13,1.28388,1.51763
13,1.35555,2.00052
13,0.417405,-0.436621
13,3.29376,3.07825
13,2.48587,0.267684
13,0.5644,-0.77992
13,3.44204,2.63054
13,1.26647,1.33794
13,1.35602,2.00192
13,2.05798,0.411352
13,3.44204,2.63054
13,2.53082,0.553651
13,2.3208,-0.276327
13,1.68351,-1.64009
13,1.45966,1.62433
13,1.17834,0.327029
13,1.35555,2.00052
13,3.11147,0.462887
13,3.44204,2.63054
13,1.58288,-0.205135
13,2.03567,0.299699
13,1.35602,2.00192
13,1.5372,0.563454
13,1.87058,-1.38636
13,1.35661,2.00365
13,2.44294,0.00154661
13,3.44204,2.63054
13,1.3086,1.73802
13,1.54044,0.510368
13,1.59149,-0.350048
13,1.35602,2.00192
13,2.70286,0.596354
13,1.57591,-0.0869199
13,2.85493,-0.843639
13,3.55308,1.44606
13,1.35661,2.00365
13,3.24022,2.58295
13,1.35555,2.00052
13,4.05701,1.13232
13,1.57668,-0.0999568
13,2.4585,0.093155
13,1.35602,2.00192
13,2.03514,0.296554
13,1.35602,2.00192
13,1.35555,2.00052
13,1.31773,1.80666
13,1.25703,1.23425
13,1.35555,2.00052
14,0.59385,-0.64832
14,3.44204,2.63054
14,1.35602,2.00192
14,3.07254,-0.179562
14,0.97912,-0.387353
14,1.26647,1.33794
14,1.05978,-0.482389
14,1.35661,2.00365
14,1.25703,1.23425
14,3.44204,2.63054
14,1.35661,2.00365
14,1.72069,-1.92634
14,3.46812,2.35697
14,1.3086,1.73802
14,1.58112,-0.175244
14,1.77945,-2.01768
14,1.81647,-1.8565
14,0.848181,0.2102
14,3.74045,1.03046
14,1.24817,1.13387
14,4.29316,0.868972
14,0.452103,-0.679402
14,0.40841,-0.360401
14,1.35602,2.00192
14,3.44204,2.63054
14,3.24022,2.58295
14,1.72618,-1.95388
14,2.47572,0.201733
14,3.29376,3.07825
14,3.44204,2.63054
14,0.937569,-0.199994
14,1.35661,2.00365
14,3.44204,2.63054
14,2.42142,-0.110151
14,1.86268,-1.46804
14,1.35661,2.00365
14,1.16731,0.210304
14,3.29376,3.07825
14,2.48587,0.267684
14,1.31773,1.80666
14,2.08603,0.489799
14,0.414248,-0.410422
14,3.44204,2.63054
14,1.35602,2.00192
14,1.69094,-1.71073
14,3.28535,3.0239
14,3.55308,1.44606
14,1.5372,0.563454
14,0.7497,0.225367
14,3.29376,3.07825
15,3.64093,0.902924
15,3.29376,3.07825
15,3.27895,2.97642
15,3.29376,3.07825
15,3.24022,2.58295
15,4.25978,0.654345
15,3.44204,2.63054
15,1.26647,1.33794
15,1.35602,2.00192
15,3.33982,3.21123
15,1.31773,1.80666
15,3.44204,2.63054
15,1.35661,2.00365
15,4.25322,0.622114
15,1.3086,1.73802
15,1.24817,1.13387
15,1.35661,2.00365
15,4.33201,1.20331
15,1.35602,2.00192
15,3.44204,2.63054
15,1.24817,1.13387
15,3.28535,3.0239
15,3.28535,3.0239
15,1.06072,-0.480533
15,3.62945,0.938019
15,2.57539,0.773327
15,2.05926,0.416445
15,3.44204,2.63054
15,2.1145,0.500957
15,1.84032,-1.67763
15,3.29376,3.07825
15,0.636597,-0.392619
15,2.54163,0.615439
15,1.31773,1.80666
15,3.29376,3.07825
15,1.54837,0.378889
15,1.67255,-1.52463
15,0.988145,-0.419244
15,2.25603,-0.0612946
15,3.44204,2.63054
15,1.25703,1.23425
15,1.35661,2.00365
15,3.29376,3.07825
15,1.34877,1.97745
15,4.05275,1.16091
15,2.46904,0.158957
15,2.66374,0.798044
15,4.09675,0.869316
15,2.77921,-0.0875059
15,3.28535,3.0239
16,2.60414,0.851176
16,3.26666,2.87084
16,0.699643,0.00402422
16,3.5606,1.37732
16,3.48504,2.1694
16,3.57828,1.22993
16,2.55576,0.688811
16,4.2044,0.49671
16,3.44204,2.63054
16,1.31773,1.80666
16,4.21961,0.513627
16,3.31445,3.17251
16,1.35602,2.00192
16,1.34877,1.97745
16,1.29924,1.6601
16,3.29376,3.07825
16,1.31773,1.80666
16,2.01766,0.178875
16,3.29376,3.07825
16,1.35661,2.00365
16,0.932403,-0.173824
16,3.29376,3.07825
16,3.33982,3.21123
16,3.02695,-0.780032
16,2.79336,-0.235866
16,1.73191,-1.97844
16,1.35661,2.00365
16,4.23066,0.538557
16,3.56537,1.33553
16,3.52709,1.70609
16,3.29376,3.07825
16,3.44204,2.63054
16,2.46149,0.111585
16,3.44204,2.63054
16,3.28535,3.0239
16,3.44204,2.63054
16,3.44204,2.63054
16,4.09745,0.864944
16,3.27895,2.97642
16,2.40748,-0.170656
16,3.19601,1.94563
16,4.95832,-2.34178
16,1.99517,-0.00731205
16,3.44204,2.63054
16,3.19501,1.92934
16,1.25703,1.23425
16,4.06439,1.0826
16,4.08597,0.938632
16,4.1013,0.840974
16,3.44231,2.62787
17,3.44483,2.6026
17,3.26666,2.87084
17,2.59002,0.820447
17,3.27064,2.90706
17,3.44204,2.63054
17,3.44204,2.63054
17,2.43352,-0.0497999
17,3.29376,3.07825
17,3.29376,3.07825
17,2.33261,-0.290968
17,3.69933,0.894515
17,2.907,-1.1806
17,3.95106,1.6703
17,3.26666,2.87084
17,4.80122,-1.54962
17,3.56799,1.31314
17,3.29376,3.07825
17,3.29376,3.07825
17,3.18503,1.76439
17,3.44204,2.63054
17,2.51395,0.450047
17,2.53574,0.582306
17,3.29639,3.09337
17,3.28535,3.0239
17,1.35661,2.00365
17,3.44231,2.62787
17,4.08597,0.938632
17,3.98537,1.55294
17,3.48504,2.1694
17,3.38212,3.09736
17,3.97783,1.5848
17,4.08871,0.920769
17,3.57895,1.22473
17,1.35661,2.00365
17,2.96837,-1.20358
17,4.09079,0.907305
17,3.29376,3.07825
17,4.18452,0.504443
17,1.02769,-0.501384
17,4.25666,0.638556
17,3.14066,0.983195
17,4.92047,-2.43208
17,3.31445,3.17251
17,3.31445,3.17251
17,3.26666,2.87084
17,3.40642,2.94378
17,3.44204,2.63054
17,3.29376,3.07825
17,3.52709,1.70609
17,3.91298,1.71028
18,3.29376,3.07825
18,2.86565,-0.931456
18,3.48425,2.1783
18,2.60584,0.853835
18,3.08174,-0.0360172
18,1.35661,2.00365
18,3.31445,3.17251
18,3.27064,2.90706
18,3.29376,3.07825
18,2.93167,-1.24512
18,3.8635,1.61931
18,3.29376,3.07825
18,4.06955,1.04787
18,3.96291,1.638
18,3.44483,2.6026
18,3.00678,-0.974269
18,2.70658,0.570756
18,3.44204,2.63054
18,3.31445,3.17251
18,3.72028,0.952203
18,2.52163,0.498134
18,2.56822,0.745109
18,3.03974,-0.632649
18,3.31445,3.17251
18,3.31445,3.17251
18,3.26666,2.87084
18,2.48607,0.269024
18,3.44204,2.63054
18,2.47552,0.200434
18,3.29376,3.07825
18,3.42961,2.74959
18,3.53956,1.57739
18,3.42807,2.76375
18,3.29376,3.07825
18,1.35661,2.00365
18,3.98232,1.56622
18,4.08597,0.938632
18,3.26666,2.87084
18,3.29376,3.07825
18,3.48504,2.1694
18,3.25585,2.76285
18,3.44204,2.63054
18,3.05929,-0.374488
18,3.38212,3.09736
18,2.61015,0.859548
18,3.11501,0.524902
18,4.24923,0.604196
18,3.38212,3.09736
18,4.09124,0.904394
18,3.29376,3.07825
19,2.6938,0.654166
19,3.31445,3.17251
19,3.29376,3.07825
19,3.57272,1.27396
19,3.75321,1.08877
19,1.35661,2.00365
19,3.29376,3.07825
19,3.07975,-0.067646
19,3.12208,0.650036
19,2.70512,0.580947
19,3.97096,1.61098
19,3.71379,0.931496
19,2.75791,0.129279
19,3.29376,3.07825
19,3.92087,1.71015
19,3.31445,3.17251
19,4.02798,1.32187
19,4.14905,0.595788
19,0.818388,0.280027
19,3.38212,3.09736
19,3.38212,3.09736
19,3.53956,1.57739
19,3.48425,2.1783
19,2.45308,0.0604003
19,2.61481,0.864006
19,3.49148,2.0973
19,3.29376,3.07825
19,3.38212,3.09736
19,3.29376,3.07825
19,3.16617,1.43905
19,3.29376,3.07825
19,3.29376,3.07825
19,2.91712,-1.21552
19,2.82723,-0.585723
19,3.72028,0.952203
19,3.44204,2.63054
19,3.38212,3.09736
19,2.96553,-1.21296
19,3.684,0.870809
19,3.26666,2.87084
