generation,genome,fitness
39,3.55235,1.45289
39,3.56226,1.36262
39,3.73843,1.0218
39,3.34237,3.21052
39,4.14987,0.592653
39,3.34237,3.21052
39,3.33901,3.21129
39,3.34237,3.21052
40,3.34237,3.21052
40,3.33901,3.21129
40,3.33901,3.21129
40,2.71409,0.516175
40,3.37211,3.14312
40,3.33901,3.21129
40,3.40782,2.93321
40,3.33901,3.21129
40,3.33901,3.21129
40,3.33901,3.21129
40,3.34237,3.21052
40,3.34237,3.21052
40,4.15325,0.58024
40,4.18946,0.499436
40,3.44467,2.60418
40,4.31521,1.05
40,4.05957,1.11513
40,3.33901,3.21129
40,3.34237,3.21052
40,3.34588,3.20818
40,3.34237,3.21052
40,4.0151,1.3995
40,3.33901,3.21129
40,3.06964,-0.223459
40,3.33901,3.21129
40,3.33901,3.21129
40,2.63547,0.861709
40,3.70691,0.912232
40,4.26828,0.701221
40,2.58823,0.815482
40,2.89951,-1.1476
40,3.33901,3.21129
40,3.33901,3.21129
40,3.40961,2.91959
40,2.3678,-0.28016
40,3.38048,3.10562
40,3.33901,3.21129
40,3.33901,3.21129
40,3.33901,3.21129
40,3.45345,2.51409
40,3.99296,1.51774
40,3.34237,3.21052
40,3.33901,3.21129
40,3.81341,1.40175
40,3.34237,3.21052
40,4.29164,0.857514
40,3.5198,1.78392
40,3.34237,3.21052
40,4.2805,0.778193
40,2.85258,-0.823379
41,3.85893,1.60373
41,3.33901,3.21129
41,3.69937,0.894608
41,4.13088,0.675572
41,2.90158,-1.15731
41,3.34237,3.21052
41,3.33901,3.21129
41,3.33901,3.21129
41,2.69923,0.620274
41,3.33901,3.21129
41,3.79384,1.29898
41,3.33901,3.21129
41,3.40782,2.93321
41,4.13355,0.66266
41,3.33901,3.21129
41,3.33901,3.21129
41,2.43826,-0.0244031
41,3.33901,3.21129
41,2.49332,0.316481
41,3.34237,3.21052
41,3.34237,3.21052
41,3.33901,3.21129
41,3.34237,3.21052
41,2.41439,-0.141932
41,3.42797,2.76462
41,3.33901,3.21129
41,3.34237,3.21052
41,3.34237,3.21052
41,3.02947,-0.752425
41,3.33901,3.21129
41,4.22294,0.520021
41,3.05287,-0.463263
41,2.95497,-1.23867
41,3.40779,2.93346
41,3.33901,3.21129
41,2.88894,-1.09134
41,3.33901,3.21129
41,3.33901,3.21129
41,3.57688,1.24081
41,4.13403,0.660373
41,3.33901,3.21129
41,3.4371,2.67895
41,3.03506,-0.688601
41,3.95132,1.6697
41,3.33901,3.21129
41,3.16815,1.47382
41,4.15882,0.561503
41,3.4222,2.81598
41,3.33901,3.21129
41,3.48262,2.19645
42,3.09036,0.103601
42,3.58939,1.14861
42,3.95132,1.6697
42,3.42797,2.76462
42,3.33901,3.21129
42,2.79251,-0.226923
42,3.79384,1.29898
42,3.17477,1.58931
42,4.13355,0.66266
42,3.34237,3.21052
42,3.34237,3.21052
42,3.47673,2.26203
42,3.95091,1.67067
42,2.47581,0.202279
42,3.40779,2.93346
42,4.3896,1.76649
42,4.22735,0.529975
42,3.0343,-0.697476
42,3.33901,3.21129
42,3.33901,3.21129
42,3.74709,1.06009
42,3.33901,3.21129
42,2.98915,-1.10307
42,3.34237,3.21052
42,2.91942,-1.22184
42,4.19398,0.496623
42,2.61089,0.860369
42,3.06701,-0.262661
42,3.77343,1.19058
42,2.47791,0.215873
42,3.33901,3.21129
42,2.80321,-0.339376
42,3.33901,3.21129
42,3.33901,3.21129
42,3.33901,3.21129
42,3.51707,1.81346
42,3.91903,1.71056
42,2.71652,0.497615
42,3.33368,3.20954
42,3.33901,3.21129
42,3.69145,0.880223
42,3.79384,1.29898
42,3.42797,2.76462
42,3.16953,1.49807
42,3.33901,3.21129
42,3.34237,3.21052
42,3.50196,1.98007
42,3.80557,1.36115
42,3.34237,3.21052
42,3.95132,1.6697
43,4.25762,0.643358
43,3.33901,3.21129
43,3.47673,2.26203
43,3.96337,1.63656
43,3.49078,2.10509
43,3.13603,0.899908
43,2.71652,0.497615
43,2.99466,-1.06702
43,3.08326,-0.0117292
43,3.34237,3.21052
43,3.97249,1.60539
43,3.91903,1.71056
43,4.13927,0.636333
43,3.33901,3.21129
43,2.45376,0.0644409
43,3.17477,1.58931
43,4.20994,0.500545
43,2.89425,-1.121
43,4.38295,1.70235
43,3.51707,1.81346
43,3.34237,3.21052
43,3.04426,-0.576302
43,4.09845,0.85866
43,3.42797,2.76462
43,3.33368,3.20954
43,3.33901,3.21129
43,3.42797,2.76462
43,2.78165,-0.112951
43,3.50196,1.98007
43,3.33901,3.21129
43,3.33901,3.21129
43,2.65394,0.828115
43,3.50196,1.98007
43,3.33901,3.21129
43,3.42797,2.76462
43,3.15885,1.3094
43,3.91903,1.71056
43,3.33901,3.21129
43,3.14879,1.12943
43,3.34237,3.21052
43,3.34237,3.21052
43,3.44645,2.58622
43,3.63156,0.930733
43,2.34712,-0.296542
43,3.33901,3.21129
43,3.33901,3.21129
43,4.29908,0.914953
43,3.64906,0.884978
43,3.33901,3.21129
43,3.33901,3.21129
44,2.61093,0.860416
44,3.68079,0.868036
44,2.83905,-0.700451
44,4.36124,1.48815
44,3.33901,3.21129
44,3.33901,3.21129
44,3.33901,3.21129
44,2.30188,-0.235145
44,3.26163,2.82226
44,3.33901,3.21129
44,3.33901,3.21129
44,3.20886,2.14767
44,2.97511,-1.17713
44,3.33901,3.21129
44,2.34628,-0.2966
44,3.61709,0.988575
44,4.39619,1.82884
44,3.73302,0.999386
44,3.24602,2.65286
44,3.41983,2.83642
44,3.56962,1.29952
44,3.33901,3.21129
44,2.38489,-0.245147
44,3.33901,3.21129
44,3.33901,3.21129
44,3.34237,3.21052
44,3.95895,1.64981
44,3.42797,2.76462
44,3.42797,2.76462
44,3.34237,3.21052
44,3.33901,3.21129
44,3.13673,0.912515
44,3.85344,1.58365
44,3.33901,3.21129
44,3.50196,1.98007
44,3.33901,3.21129
44,3.33901,3.21129
44,3.71021,0.921119
44,2.64723,0.84381
44,3.91903,1.71056
44,3.33901,3.21129
44,2.83274,-0.639923
44,3.00767,-0.966753
44,3.37841,3.11559
44,3.79856,1.32413
44,2.3864,-0.241132
44,3.33368,3.20954
44,3.71039,0.921603
44,3.33901,3.21129
44,3.33368,3.20954
45,3.33901,3.21129
45,4.39546,1.82201
45,3.67805,0.866285
45,3.50196,1.98007
45,3.33415,3.20984
45,2.69113,0.669947
45,4.17505,0.519556
45,3.33901,3.21129
45,2.63593,0.861243
45,2.51762,0.47316
45,3.85344,1.58365
45,3.65074,0.881975
45,4.06705,1.06469
45,4.13568,0.652619
45,3.22182,2.33846
45,3.76497,1.14692
45,3.64122,0.902193
45,3.33901,3.21129
45,4.09537,0.878059
45,3.33901,3.21129
45,3.33901,3.21129
45,3.33901,3.21129
45,3.33901,3.21129
45,3.33901,3.21129
45,3.33901,3.21129
45,3.41422,2.88304
45,4.19072,0.498481
45,2.39722,-0.208282
45,3.33901,3.21129
45,3.85865,1.60272
45,3.33901,3.21129
45,3.49993,2.00269
45,3.57858,1.22757
45,3.33901,3.21129
45,2.6863,0.697136
45,3.33901,3.21129
45,3.37841,3.11559
45,3.42797,2.76462
45,2.51705,0.469603
45,3.55423,1.43534
45,3.5845,1.18327
45,4.04137,1.23629
45,3.56962,1.29952
45,3.13673,0.912515
45,3.68079,0.868036
45,2.53828,0.596769
45,3.33901,3.21129
45,3.33901,3.21129
45,2.86688,-0.940994
45,2.79231,-0.224844
46,3.65074,0.881975
46,3.04207,-0.603897
46,3.37841,3.11559
46,2.63181,0.864802
46,3.23666,2.53824
46,3.38131,3.10145
46,3.33901,3.21129
46,2.83943,-0.703992
46,2.74282,0.273767
46,4.42462,2.07683
46,2.89565,-1.12833
46,3.33901,3.21129
46,2.59214,0.826001
46,3.49993,2.00269
46,3.33901,3.21129
46,3.33901,3.21129
46,3.33901,3.21129
46,3.97557,1.59371
46,3.50196,1.98007
46,4.39546,1.82201
46,2.61935,0.866627
46,4.19943,0.495517
46,3.33901,3.21129
46,3.85607,1.59345
46,3.33901,3.21129
46,3.7603,1.12341
46,3.33901,3.21129
46,3.33901,3.21129
46,3.37841,3.11559
46,2.70287,0.596246
46,4.06705,1.06469
46,3.55423,1.43534
46,3.33901,3.21129
46,3.75118,1.07913
46,3.33901,3.21129
46,3.33901,3.21129
46,3.33901,3.21129
46,3.33901,3.21129
46,3.41137,2.90581
46,2.72032,0.467908
46,3.69261,0.882063
46,4.25416,0.626499
46,3.33901,3.21129
46,3.68478,0.871606
46,4.06705,1.06469
46,3.33901,3.21129
46,3.33901,3.21129
46,3.33901,3.21129
46,2.98565,-1.1239
46,3.33901,3.21129
47,3.33901,3.21129
47,3.33901,3.21129
47,3.33901,3.21129
47,3.04348,-0.586203
47,3.39697,3.01023
47,4.13829,0.640693
47,3.81615,1.4157
47,3.97557,1.59371
47,2.53863,0.598712
47,3.33901,3.21129
47,4.09013,0.911565
47,3.67373,0.864724
47,3.38131,3.10145
47,3.33901,3.21129
47,3.33901,3.21129
47,4.29072,0.850646
47,3.33901,3.21129
47,2.44562,0.0167427
47,2.49331,0.316436
47,4.03859,1.25435
47,3.33901,3.21129
47,4.08028,0.976113
47,3.38011,3.10742
47,3.85607,1.59345
47,3.33901,3.21129
47,2.63933,0.857181
47,3.08374,-0.00411626
47,3.33901,3.21129
47,3.33901,3.21129
47,3.43227,2.72494
47,3.4686,2.35171
47,3.33901,3.21129
47,3.37841,3.11559
47,3.60207,1.06755
47,3.33901,3.21129
47,3.33901,3.21129
47,3.33901,3.21129
47,3.33901,3.21129
47,3.38131,3.10145
47,3.33901,3.21129
47,4.39546,1.82201
47,3.46931,2.34387
47,3.31884,3.18523
47,2.63181,0.864802
47,2.97495,-1.17784
47,3.31039,3.15845
47,3.33901,3.21129
47,3.33901,3.21129
47,3.33901,3.21129
47,4.1577,0.56509
48,2.65741,0.818424
48,3.20393,2.07153
48,3.46931,2.34387
48,3.33901,3.21129
48,3.33901,3.21129
48,3.4686,2.35171
48,3.9992,1.48668
48,2.37148,-0.274241
48,2.53394,0.571909
48,2.93368,-1.24722
48,3.4686,2.35171
48,3.33687,3.21102
48,2.73067,0.382157
48,3.33901,3.21129
48,3.33901,3.21129
48,2.4596,0.0999209
48,3.52311,1.74832
48,3.33901,3.21129
48,2.90158,-1.15732
48,3.33901,3.21129
48,3.07069,-0.207627
48,3.33901,3.21129
48,2.3905,-0.229545
48,3.8141,1.40531
48,3.33901,3.21129
48,2.57412,0.768575
48,3.11449,0.515851
48,2.37528,-0.267196
48,2.57043,0.754131
48,4.24392,0.582441
48,3.03488,-0.690757
48,2.82184,-0.53175
48,3.72365,0.963898
48,3.23957,2.57487
48,3.0182,-0.870285
48,4.04203,1.23195
48,3.33901,3.21129
48,3.33901,3.21129
48,2.52685,0.529963
48,3.1984,1.98412
48,3.33901,3.21129
48,3.33901,3.21129
48,3.33901,3.21129
48,3.08269,-0.0209919
48,3.33901,3.21129
48,3.33901,3.21129
48,3.33901,3.21129
48,3.31039,3.15845
48,2.92425,-1.23312
48,3.33901,3.21129
49,3.33901,3.21129
49,3.52311,1.74832
49,4.06478,1.07998
49,3.57418,1.26223
49,2.99829,-1.0412
49,2.54905,0.655113
49,2.30184,-0.235033
49,3.33901,3.21129
49,2.67516,0.752364
49,3.74537,1.05226
49,3.81864,1.42823
49,4.04203,1.23195
49,3.33901,3.21129
49,3.46931,2.34387
49,2.39287,-0.222372
49,3.4686,2.35171
49,3.33901,3.21129
49,3.33901,3.21129
49,3.33901,3.21129
49,2.63995,0.85633
49,3.34687,3.20724
49,3.02518,-0.798939
49,3.64234,0.89941
49,2.01479,0.157184
49,4.26808,0.700055
49,4.06438,1.08269
49,3.86312,1.61807
49,3.22268,2.35067
49,3.67375,0.864727
49,1.79876,-1.95289
49,4.12788,0.690551
49,2.58011,0.790125
49,3.48456,2.17479
49,3.33901,3.21129
49,3.33901,3.21129
49,4.22154,0.517225
49,3.30015,3.11339
49,3.99421,1.51167
49,3.20393,2.07153
49,3.33901,3.21129
49,3.33649,3.21092
49,1.72344,-1.94063
49,3.33901,3.21129
49,2.95186,-1.24349
49,2.6283,0.866669
49,3.01618,-0.889795
49,4.2035,0.496339
49,2.86511,-0.92722
49,2.97401,-1.18186
49,4.24776,0.59793
50,3.33649,3.21092
50,3.86312,1.61807
50,3.33901,3.21129
50,2.57639,0.77702
50,3.64234,0.89941
50,3.81864,1.42823
50,2.69188,0.665573
50,3.33901,3.21129
50,3.33901,3.21129
50,3.33901,3.21129
50,3.62403,0.958572
50,3.43107,2.73614
50,3.07861,-0.0855704
50,3.33901,3.21129
50,2.73501,0.344373
50,3.88155,1.66982
50,3.64234,0.89941
50,3.33901,3.21129
50,3.20393,2.07153
50,3.06825,-0.244194
50,3.99421,1.51167
50,3.33901,3.21129
50,2.68328,0.713146
50,4.39446,1.81259
50,3.33901,3.21129
50,2.50713,0.406387
50,3.60909,1.02826
50,2.52265,0.504382
50,3.33901,3.21129
50,3.81864,1.42823
50,3.33901,3.21129
50,2.30184,-0.235033
50,3.20393,2.07153
50,3.84114,1.53375
50,4.53313,2.38456
50,2.2325,0.0542457
50,3.33901,3.21129
50,3.33901,3.21129
50,3.33901,3.21129
50,4.55333,2.28693
50,3.81864,1.42823
50,3.33901,3.21129
50,3.33901,3.21129
50,3.30015,3.11339
50,3.33901,3.21129
50,3.83964,1.52724
50,2.42318,-0.101799
50,3.33649,3.21092
50,4.05459,1.14859
50,3.33901,3.21129
51,3.33901,3.21129
51,3.33901,3.21129
51,3.11582,0.539191
51,4.8723,-2.29209
51,3.33649,3.21092
51,3.33901,3.21129
51,3.33901,3.21129
51,3.69592,0.887811
51,3.94004,1.69204
51,4.64224,1.26379
51,2.68796,0.687998
51,3.33901,3.21129
51,3.16815,1.47382
51,3.33901,3.21129
51,3.84114,1.53375
51,3.33901,3.21129
51,3.30015,3.11339
51,2.82564,-0.569954
51,3.33649,3.21092
51,3.37717,3.12135
51,3.33901,3.21129
51,3.33901,3.21129
51,2.53352,0.569481
51,3.13867,0.947349
51,3.33901,3.21129
51,3.33901,3.21129
51,4.53313,2.38456
51,3.33901,3.21129
51,3.33901,3.21129
51,3.6219,0.967353
51,4.06933,1.04933
51,3.33901,3.21129
51,3.33901,3.21129
51,3.61919,0.979077
51,3.33901,3.21129
51,3.26827,2.88573
51,3.11084,0.45187
51,3.93496,1.69929
51,2.24892,-0.0275247
51,3.52524,1.72569
51,3.33901,3.21129
51,3.33901,3.21129
51,4.39446,1.81259
51,3.25781,2.78345
51,3.33901,3.21129
51,2.67751,0.741578
51,3.43107,2.73614
51,3.46415,2.4001
51,4.06811,1.05755
51,3.03457,-0.694351
52,4.51482,2.42702
52,3.25781,2.78345
52,2.71999,0.470469
52,3.33901,3.21129
52,3.12814,0.758274
52,3.09195,0.129935
52,3.33901,3.21129
52,2.63879,0.8579
52,2.41951,-0.11903
52,3.33901,3.21129
52,3.20031,2.01454
52,4.01183,1.41827
52,3.31196,3.16413
52,3.33901,3.21129
52,3.33901,3.21129
52,3.33901,3.21129
52,4.39446,1.81259
52,3.78643,1.25944
52,2.64687,0.844547
52,2.96712,-1.20784
52,3.33901,3.21129
52,3.89817,1.6992
52,3.33901,3.21129
52,3.33901,3.21129
52,2.76358,0.0728174
52,3.8485,1.56438
52,2.83239,-0.636549
52,3.33901,3.21129
52,3.33901,3.21129
52,3.33649,3.21092
52,2.71687,0.494948
52,3.33901,3.21129
52,3.06486,-0.294343
52,3.33901,3.21129
52,3.43107,2.73614
52,3.33901,3.21129
52,2.54803,0.649815
52,2.86578,-0.932444
52,3.26827,2.88573
52,3.33901,3.21129
52,3.88529,1.67793
52,3.33901,3.21129
52,3.16815,1.47382
52,4.27148,0.720345
52,3.33901,3.21129
52,3.59363,1.12011
52,3.84356,1.54409
52,3.52524,1.72569
52,2.46784,0.151312
52,3.26479,2.85314
53,3.31196,3.16413
53,2.35248,-0.295058
53,3.23166,2.4734
53,2.75152,0.191648
53,3.3668,3.16285
53,3.33901,3.21129
53,4.27117,0.718437
53,3.8485,1.56438
53,2.76667,0.0415907
53,4.04715,1.19823
53,3.33901,3.21129
53,3.33901,3.21129
53,3.41352,2.88874
53,3.43107,2.73614
53,3.26479,2.85314
53,3.33901,3.21129
53,3.33901,3.21129
53,2.52959,0.546342
53,3.73024,0.988414
53,3.25727,2.77784
53,3.91031,1.70937
53,3.33901,3.21129
53,3.83069,1.48672
53,3.48925,2.1223
53,3.33649,3.21092
53,3.33901,3.21129
53,3.33836,3.21127
53,3.33901,3.21129
53,4.51482,2.42702
53,3.33901,3.21129
53,3.33901,3.21129
53,4.16463,0.544246
53,4.0009,1.47787
53,2.9169,-1.21486
53,3.33901,3.21129
53,3.33901,3.21129
53,3.33901,3.21129
53,2.48468,0.259925
53,2.66866,0.779771
53,3.33901,3.21129
53,3.43107,2.73614
53,4.17954,0.511513
53,4.56679,2.19223
53,4.06493,1.07894
53,3.33901,3.21129
53,3.33901,3.21129
53,3.33901,3.21129
53,3.33901,3.21129
53,3.33901,3.21129
53,3.33901,3.21129
54,3.19877,1.99003
54,3.52489,1.72937
54,3.33901,3.21129
54,3.33901,3.21129
54,3.3668,3.16285
54,3.76435,1.1438
54,3.38481,3.08321
54,3.60471,1.05227
54,5.25193,-0.524088
54,3.33901,3.21129
54,3.73207,0.995593
54,3.33901,3.21129
54,3.50474,1.94912
54,3.33901,3.21129
54,3.33901,3.21129
54,4.32052,1.09724
54,3.88621,1.6798
54,4.24026,0.568822
54,3.33901,3.21129
54,4.27457,0.739497
54,4.28195,0.788096
54,3.33901,3.21129
54,3.36006,3.18321
54,3.98409,1.55855
54,3.33901,3.21129
54,4.14771,0.600999
54,4.06614,1.0708
54,3.33901,3.21129
54,3.33649,3.21092
54,3.41352,2.88874
54,4.03099,1.30303
54,4.08084,0.972348
54,3.43107,2.73614
54,2.45177,0.052584
54,3.33901,3.21129
54,3.33901,3.21129
54,3.66484,0.866205
54,3.44638,2.58697
54,3.15461,1.23373
54,3.19849,1.98545
54,3.33901,3.21129
54,3.4576,2.47034
54,3.33901,3.21129
54,3.53413,1.6326
54,2.54904,0.655062
54,4.18142,0.508614
54,3.91549,1.7107
54,3.71457,0.933843
54,2.40692,-0.172864
54,3.33901,3.21129
55,2.81954,-0.508412
55,3.33901,3.21129
55,4.09431,0.884765
55,3.83686,1.51496
55,4.08084,0.972348
55,3.33901,3.21129
55,3.88621,1.6798
55,3.33901,3.21129
55,3.19877,1.99003
55,3.33901,3.21129
55,4.01556,1.39681
55,4.27639,0.751089
55,3.77964,1.2233
55,4.16817,0.534935
55,3.33901,3.21129
55,4.06055,1.1085
55,3.91014,1.70929
55,2.60385,0.850695
55,3.33901,3.21129
55,2.75051,0.201347
55,3.33901,3.21129
55,2.39894,-0.202396
55,3.33901,3.21129
55,3.33901,3.21129
55,3.33649,3.21092
55,3.41352,2.88874
55,3.26909,2.89324
55,2.8948,-1.12387
55,4.19059,0.498578
55,3.24617,2.65457
55,3.30204,3.12274
55,3.36006,3.18321
55,3.40985,2.91768
55,3.90622,1.70704
55,3.33901,3.21129
55,4.18734,0.501339
55,3.33901,3.21129
55,4.21858,0.511849
55,4.29731,0.90101
55,3.39155,3.04455
55,3.19877,1.99003
55,3.33901,3.21129
55,3.25965,2.80232
55,3.33901,3.21129
55,3.3668,3.16285
55,3.33901,3.21129
55,4.33528,1.23432
55,4.12562,0.702127
55,2.41458,-0.141112
55,3.51216,1.86715
56,3.33901,3.21129
56,2.6655,0.791722
56,3.33901,3.21129
56,3.33901,3.21129
56,3.41771,2.85434
56,3.88827,1.68378
56,3.23753,2.54928
56,2.35952,-0.290169
56,3.04244,-0.599173
56,4.08084,0.972348
56,3.51216,1.86715
56,4.08793,0.925814
56,3.29367,3.0777
56,3.3668,3.16285
56,3.33901,3.21129
56,3.68743,0.874638
56,3.33901,3.21129
56,3.49584,2.04841
56,3.7905,1.28114
56,5.3241,-0.844812
56,3.75673,1.10581
56,3.3826,3.09487
56,4.08345,0.955143
56,3.33901,3.21129
56,3.33901,3.21129
56,3.33901,3.21129
56,3.33901,3.21129
56,3.44217,2.62919
56,3.33901,3.21129
56,3.56111,1.3728
56,3.33901,3.21129
56,3.88621,1.6798
56,3.11391,0.505614
56,4.25984,0.654686
56,3.05509,-0.433021
56,3.33901,3.21129
56,3.33901,3.21129
56,3.33901,3.21129
56,2.60385,0.850695
56,3.39155,3.04455
56,3.33901,3.21129
56,3.33901,3.21129
56,2.94464,-1.24994
56,2.66616,0.789317
56,3.56296,1.35648
56,4.21477,0.50606
56,3.33901,3.21129
56,3.05147,-0.482221
56,4.2415,0.57329
56,3.26909,2.89324
57,3.81,1.38422
57,2.56141,0.715425
57,4.07932,0.982471
57,3.99028,1.53052
57,3.88827,1.68378
57,3.61447,1.00098
57,3.91993,1.71039
57,2.53482,0.577031
57,3.39871,2.99856
57,3.33901,3.21129
57,4.2434,0.580444
57,3.33901,3.21129
57,2.35914,-0.290522
57,3.33901,3.21129
57,4.2644,0.679122
57,3.86068,1.60983
57,3.89511,1.6951
57,3.33901,3.21129
57,3.33901,3.21129
57,3.24096,2.59206
57,3.33901,3.21129
57,4.69268,0.372979
57,3.33901,3.21129
57,3.33901,3.21129
57,3.49584,2.04841
57,3.8138,1.40376
57,3.33901,3.21129
57,3.87591,1.65602
57,3.33901,3.21129
57,3.56492,1.33935
57,2.77405,-0.0340339
57,2.83073,-0.620331
57,3.33901,3.21129
57,3.29367,3.0777
57,3.33901,3.21129
57,3.17156,1.53351
57,3.33901,3.21129
57,3.51216,1.86715
57,2.96424,-1.21688
57,3.33901,3.21129
57,3.33901,3.21129
57,3.29367,3.0777
57,3.39155,3.04455
57,3.33901,3.21129
57,3.67153,0.864496
57,3.33901,3.21129
57,3.64211,0.899971
57,3.33901,3.21129
57,3.33901,3.21129
57,2.76694,0.0388104
58,2.85514,-0.845419
58,3.73944,1.02611
58,3.33901,3.21129
58,3.73796,1.01977
58,3.29367,3.0777
58,3.33901,3.21129
58,2.73813,0.316502
58,3.33901,3.21129
58,3.17494,1.59217
58,3.39871,2.99856
58,3.33901,3.21129
58,3.33901,3.21129
58,3.33901,3.21129
58,3.33901,3.21129
58,4.38246,1.69759
58,2.96746,-1.2067
58,3.47105,2.32486
58,3.74364,1.0445
58,3.24138,2.59724
58,2.37283,-0.27185
58,3.64725,0.888481
58,2.32033,-0.275572
58,3.03243,-0.719097
58,3.33901,3.21129
58,3.86173,1.6134
58,3.20097,2.02506
58,3.33901,3.21129
58,4.10674,0.807948
58,3.29367,3.0777
58,3.33901,3.21129
58,2.90927,-1.1894
58,3.48693,2.14822
58,2.37015,-0.276491
58,3.19996,2.009
58,3.33901,3.21129
58,3.56492,1.33935
58,3.33901,3.21129
58,3.24502,2.64097
58,3.02682,-0.781433
58,3.7165,0.939853
58,2.70093,0.609186
58,2.51635,0.465224
58,2.36761,-0.280443
58,3.33901,3.21129
58,4.31837,1.07795
58,3.33901,3.21129
58,3.33901,3.21129
58,3.22544,2.38916
58,2.41821,-0.124963
58,3.33901,3.21129
59,3.33901,3.21129
59,3.33901,3.21129
59,3.47105,2.32486
59,3.33901,3.21129
59,3.7165,0.939853
59,4.23447,0.549633
59,3.29367,3.0777
59,2.8633,-0.912934
59,3.88762,1.68255
59,3.33901,3.21129
59,3.33901,3.21129
59,3.45272,2.5217
59,2.53777,0.593892
59,3.33901,3.21129
59,3.23703,2.54296
59,2.97314,-1.18549
59,4.20946,0.500108
59,3.33901,3.21129
59,3.33901,3.21129
59,4.31837,1.07795
59,2.45122,0.0493836
59,3.33901,3.21129
59,3.38082,3.10393
59,3.39871,2.99856
59,3.33901,3.21129
59,4.28399,0.802139
59,3.33901,3.21129
59,2.4075,-0.170549
59,3.64272,0.898495
59,3.48693,2.14822
59,3.33901,3.21129
59,3.33901,3.21129
59,3.33901,3.21129
59,3.33901,3.21129
59,3.68427,0.871075
59,3.33901,3.21129
59,3.19996,2.009
59,3.74456,1.04862
59,2.70093,0.609186
59,2.94292,-1.25051
59,3.33901,3.21129
59,2.75099,0.196752
