generation,genome,fitness
59,3.33901,3.21129
59,3.48693,2.14822
59,1.8987,-1.07313
59,3.65729,0.872564
59,3.64725,0.888481
59,3.33901,3.21129
59,3.85458,1.58795
59,3.55835,1.39751
60,3.39871,2.99856
60,3.33901,3.21129
60,3.33901,3.21129
60,4.09108,0.905454
60,2.4867,0.273142
60,2.73754,0.321834
60,3.31424,3.17184
60,3.33901,3.21129
60,3.33901,3.21129
60,3.45272,2.5217
60,3.38082,3.10393
60,3.89773,1.69865
60,3.33901,3.21129
60,3.85617,1.5938
60,3.40847,2.92828
60,2.75642,0.14399
60,2.69934,0.619516
60,3.33901,3.21129
60,2.63171,0.864868
60,3.33901,3.21129
60,3.33901,3.21129
60,3.33901,3.21129
60,3.48693,2.14822
60,3.98026,1.57489
60,3.01572,-0.894137
60,2.83885,-0.698569
60,2.58364,0.801726
60,2.78028,-0.0986731
60,2.64401,0.849934
60,3.64976,0.883687
60,2.68006,0.729379
60,3.39871,2.99856
60,3.33901,3.21129
60,3.33901,3.21129
60,3.33901,3.21129
60,3.37918,3.11193
60,3.92923,1.70535
60,3.33901,3.21129
60,3.33901,3.21129
60,4.0407,1.24063
60,3.70129,0.898746
60,3.74687,1.05907
60,3.95337,1.66472
60,3.33901,3.21129
60,3.88762,1.68255
60,3.33901,3.21129
60,3.23703,2.54296
60,3.33901,3.21129
60,3.33901,3.21129
60,3.33901,3.21129
61,4.14858,0.597596
61,3.17592,1.60909
61,3.30194,3.12226
61,3.33901,3.21129
61,3.31424,3.17184
61,3.7894,1.2753
61,3.33901,3.21129
61,2.47954,0.226466
61,3.48693,2.14822
61,3.65026,0.882812
61,3.33901,3.21129
61,4.00242,1.46987
61,3.33901,3.21129
61,2.74749,0.230041
61,3.39871,2.99856
61,3.33901,3.21129
61,2.7042,0.587206
61,3.33901,3.21129
61,2.72507,0.429383
61,3.45272,2.5217
61,3.28121,2.99378
61,3.33901,3.21129
61,2.86184,-0.901164
61,3.33901,3.21129
61,3.33901,3.21129
61,3.33901,3.21129
61,3.33901,3.21129
61,3.33901,3.21129
61,3.33901,3.21129
61,3.33901,3.21129
61,3.33901,3.21129
61,3.06204,-0.335185
61,3.33901,3.21129
61,3.33901,3.21129
61,3.23703,2.54296
61,4.29633,0.893331
61,3.33901,3.21129
61,3.89189,1.69015
61,3.40502,2.95414
61,3.37918,3.11193
61,3.33901,3.21129
61,3.2371,2.54391
61,3.74613,1.05571
61,3.95166,1.6689
61,3.51247,1.86374
61,4.28594,0.815926
61,3.78239,1.2379
61,3.33901,3.21129
61,3.33901,3.21129
61,2.91091,-1.19542
62,3.62064,0.972702
62,3.91926,1.71052
62,3.33901,3.21129
62,4.31411,1.04036
62,3.33901,3.21129
62,3.42826,2.76202
62,3.95166,1.6689
62,3.69591,0.887793
62,2.99224,-1.08335
62,3.61089,1.01888
62,4.29555,0.887253
62,3.2371,2.54391
62,3.83608,1.51147
62,3.33901,3.21129
62,3.33901,3.21129
62,3.33901,3.21129
62,3.33284,3.20893
62,3.33901,3.21129
62,3.33901,3.21129
62,4.18131,0.508762
62,4.2753,0.744129
62,3.2359,2.52856
62,3.51422,1.84458
62,4.00242,1.46987
62,2.9903,-1.09589
62,2.72487,0.430973
62,4.21181,0.502445
62,3.33901,3.21129
62,3.8403,1.53014
62,3.33901,3.21129
62,3.33901,3.21129
62,3.74613,1.05571
62,2.62611,0.867292
62,3.33901,3.21129
62,3.25377,2.7404
62,3.75735,1.10884
62,3.33901,3.21129
62,3.39871,2.99856
62,3.73264,0.997874
62,3.03628,-0.674229
62,3.33901,3.21129
62,3.33901,3.21129
62,3.33901,3.21129
62,3.33901,3.21129
62,3.33901,3.21129
62,3.56442,1.34368
62,3.88498,1.67729
62,3.33901,3.21129
62,3.40502,2.95414
62,3.82042,1.43713
63,3.33901,3.21129
63,3.00854,-0.959275
63,3.84906,1.56662
63,3.33901,3.21129
63,3.33901,3.21129
63,2.38808,-0.23651
63,3.62141,0.96942
63,2.73476,0.346551
63,3.95166,1.6689
63,3.33901,3.21129
63,3.33901,3.21129
63,4.31411,1.04036
63,3.33284,3.20893
63,3.33901,3.21129
63,2.81193,-0.430257
63,3.01878,-0.864568
63,3.2359,2.52856
63,4.12367,0.712323
63,2.54291,0.622479
63,3.33901,3.21129
63,3.33901,3.21129
63,3.1285,0.764772
63,3.33901,3.21129
63,3.60881,1.02975
63,3.45671,2.47981
63,3.33901,3.21129
63,3.74613,1.05571
63,3.33901,3.21129
63,4.19513,0.496181
63,2.44982,0.0410932
63,4.31682,1.0642
63,3.40502,2.95414
63,3.33901,3.21129
63,3.33901,3.21129
63,3.33901,3.21129
63,3.69403,0.884428
63,3.33901,3.21129
63,3.2359,2.52856
63,3.08846,0.0724629
63,3.33901,3.21129
63,3.33901,3.21129
63,3.56442,1.34368
63,3.33901,3.21129
63,3.33901,3.21129
63,3.60534,1.04875
63,4.0172,1.38723
63,3.33901,3.21129
63,2.79601,-0.263752
63,3.33901,3.21129
63,3.33901,3.21129
64,3.33901,3.21129
64,2.68952,0.679226
64,3.33901,3.21129
64,3.33901,3.21129
64,4.83515,-1.97898
64,3.33901,3.21129
64,4.14665,0.605164
64,3.6195,0.977683
64,2.48991,0.294144
64,3.84268,1.54037
64,3.70303,0.902709
64,3.33901,3.21129
64,2.37512,-0.267513
64,2.60036,0.844438
64,4.14761,0.60137
64,3.7735,1.19098
64,2.97187,-1.19058
64,3.60881,1.02975
64,3.39708,3.00949
64,3.93062,1.70409
64,4.04163,1.23454
64,2.85352,-0.831514
64,3.74613,1.05571
64,3.5508,1.46754
64,3.40502,2.95414
64,3.33901,3.21129
64,3.33901,3.21129
64,3.33901,3.21129
64,3.33901,3.21129
64,2.95299,-1.24189
64,3.46769,2.36168
64,3.33901,3.21129
64,3.33901,3.21129
64,4.15822,0.563393
64,4.17227,0.525343
64,2.51866,0.479649
64,3.62012,0.974955
64,2.7947,-0.249958
64,3.33901,3.21129
64,3.33901,3.21129
64,3.49504,2.05741
64,3.33901,3.21129
64,3.8754,1.65469
64,4.29979,0.920608
64,3.63787,0.911176
64,3.33901,3.21129
64,3.87966,1.66542
64,3.11777,0.5737
64,3.28859,3.04594
64,3.33901,3.21129
65,2.41095,-0.156552
65,2.95299,-1.24188
65,3.5694,1.30133
65,3.33901,3.21129
65,2.9379,-1.25004
65,2.35235,-0.295114
65,2.51814,0.47644
65,2.49644,0.336914
65,3.33901,3.21129
65,2.80104,-0.316596
65,3.18274,1.72568
65,3.33901,3.21129
65,3.33901,3.21129
65,2.49037,0.297195
65,3.33901,3.21129
65,2.82307,-0.544111
65,3.33901,3.21129
65,4.06846,1.05516
65,3.18244,1.72066
65,3.9381,1.69502
65,3.33901,3.21129
65,3.33901,3.21129
65,2.42178,-0.108434
65,2.662,0.804
65,3.33901,3.21129
65,3.84268,1.54037
65,3.00016,-1.02721
65,3.6941,0.884552
65,3.33901,3.21129
65,3.33901,3.21129
65,3.33901,3.21129
65,3.60881,1.02975
65,2.94148,-1.25069
65,3.33901,3.21129
65,3.62131,0.969833
65,3.33901,3.21129
65,3.46769,2.36168
65,3.33901,3.21129
65,4.04163,1.23454
65,4.22882,0.533668
65,3.6195,0.977683
65,3.33901,3.21129
65,3.33901,3.21129
65,3.87339,1.64926
65,3.33901,3.21129
65,4.29979,0.920608
65,3.0354,-0.684647
65,3.33901,3.21129
65,3.10038,0.271513
65,3.33901,3.21129
66,3.8421,1.53788
66,3.33901,3.21129
66,3.33901,3.21129
66,3.33901,3.21129
66,3.18274,1.72568
66,3.46769,2.36168
66,3.61595,0.993897
66,3.33901,3.21129
66,3.33901,3.21129
66,2.51748,0.472274
66,2.87685,-1.01408
66,2.44923,0.0376681
66,3.17246,1.5491
66,3.33901,3.21129
66,4.7515,-0.730993
66,3.33901,3.21129
66,3.87339,1.64926
66,3.30058,3.11557
66,4.47171,2.36378
66,2.94819,-1.2476
66,3.33901,3.21129
66,3.33901,3.21129
66,3.31403,3.17114
66,3.46769,2.36168
66,3.33901,3.21129
66,3.54593,1.51434
66,3.42882,2.75683
66,3.33901,3.21129
66,3.33901,3.21129
66,3.33901,3.21129
66,4.21991,0.514169
66,3.33901,3.21129
66,3.33901,3.21129
66,2.56779,0.743289
66,3.27863,2.97395
66,3.33901,3.21129
66,3.33901,3.21129
66,3.33901,3.21129
66,2.95761,-1.23359
66,4.06846,1.05516
66,2.43096,-0.0631105
66,3.33901,3.21129
66,3.33901,3.21129
66,3.33901,3.21129
66,4.29979,0.920608
66,2.35235,-0.295114
66,3.18274,1.72568
66,3.87554,1.65504
66,3.33901,3.21129
66,3.33901,3.21129
67,3.18274,1.72568
67,3.54437,1.52959
67,3.33901,3.21129
67,3.33901,3.21129
67,4.05721,1.13101
67,3.33901,3.21129
67,3.33901,3.21129
67,3.33901,3.21129
67,3.33901,3.21129
67,4.09109,0.905386
67,4.24895,0.603007
67,3.33901,3.21129
67,3.33901,3.21129
67,3.33901,3.21129
67,2.59117,0.823493
67,3.61355,1.00547
67,3.72299,0.961551
67,3.33901,3.21129
67,3.55147,1.46114
67,3.33901,3.21129
67,3.33901,3.21129
67,2.61436,0.863654
67,3.33901,3.21129
67,2.58653,0.81054
67,3.33901,3.21129
67,3.33901,3.21129
67,3.33901,3.21129
67,3.19099,1.86365
67,3.33901,3.21129
67,3.67515,0.865074
67,2.7777,-0.0718174
67,3.33901,3.21129
67,3.30514,3.13707
67,4.0237,1.34827
67,3.33901,3.21129
67,3.26358,2.84154
67,3.53665,1.60684
67,2.55373,0.678861
67,3.03192,-0.724932
67,3.33901,3.21129
67,3.81064,1.38753
67,4.20494,0.496969
67,3.33901,3.21129
67,3.31403,3.17114
67,2.40323,-0.186967
67,3.44643,2.58643
67,3.53958,1.57719
67,3.24568,2.64882
67,3.27863,2.97395
67,3.85366,1.58449
68,3.56836,1.31007
68,3.33901,3.21129
68,3.33901,3.21129
68,2.45252,0.0570921
68,3.24568,2.64882
68,3.33901,3.21129
68,3.8425,1.53956
68,3.34141,3.21088
68,4.53097,2.39183
68,3.33901,3.21129
68,3.33901,3.21129
68,3.35086,3.20223
68,2.62564,0.867373
68,2.91163,-1.19796
68,3.33901,3.21129
68,3.78431,1.24813
68,3.27863,2.97395
68,3.33901,3.21129
68,3.33901,3.21129
68,3.33901,3.21129
68,3.33901,3.21129
68,4.0237,1.34827
68,3.92266,1.70953
68,2.73315,0.360707
68,3.33901,3.21129
68,3.33901,3.21129
68,3.33901,3.21129
68,3.89584,1.69614
68,3.33901,3.21129
68,3.2099,2.1635
68,2.64318,0.851347
68,3.33901,3.21129
68,3.3468,3.20731
68,3.59583,1.10582
68,3.96775,1.62223
68,3.29663,3.09469
68,3.33901,3.21129
68,3.29203,3.06782
68,4.29151,0.856541
68,3.26358,2.84154
68,3.33901,3.21129
68,3.53958,1.57719
68,4.29865,0.911555
68,3.33901,3.21129
68,3.33901,3.21129
68,4.01101,1.42292
68,3.60496,1.05087
68,2.71268,0.526674
68,3.33901,3.21129
68,3.33901,3.21129
69,3.64803,0.886926
69,3.33901,3.21129
69,3.33901,3.21129
69,3.40344,2.96557
69,2.96858,-1.20287
69,3.75346,1.08999
69,3.92947,1.70514
69,3.33901,3.21129
69,3.6705,0.864523
69,3.16698,1.45329
69,3.20934,2.15493
69,3.5374,1.59922
69,4.09317,0.892059
69,3.7789,1.21936
69,3.42537,2.7881
69,3.33901,3.21129
69,3.33901,3.21129
69,3.96775,1.62223
69,3.62153,0.96891
69,3.33901,3.21129
69,2.72104,0.462137
69,3.74036,1.03007
69,3.35086,3.20223
69,3.33901,3.21129
69,3.94393,1.68531
69,3.33901,3.21129
69,2.79327,-0.234912
69,2.9481,-1.24768
69,2.99029,-1.09596
69,3.33901,3.21129
69,3.22311,2.35665
69,3.33901,3.21129
69,3.33901,3.21129
69,3.33901,3.21129
69,3.35339,3.19802
69,2.44511,0.0138401
69,3.33901,3.21129
69,3.33901,3.21129
69,3.33901,3.21129
69,3.6354,0.918416
69,2.94384,-1.25025
69,2.62277,0.86745
69,3.29203,3.06782
69,3.39054,3.05066
69,3.29663,3.09469
69,3.33901,3.21129
69,4.31467,1.04524
69,3.45471,2.50084
69,3.33901,3.21129
69,3.33901,3.21129
70,3.29203,3.06782
70,3.33901,3.21129
70,3.33901,3.21129
70,3.42575,2.78468
70,4.2342,0.548785
70,3.33901,3.21129
70,3.33901,3.21129
70,3.95903,1.64958
70,3.54225,1.55054
70,3.6354,0.918416
70,3.3421,3.21063
70,3.35339,3.19802
70,3.03456,-0.694416
70,3.33901,3.21129
70,2.68274,0.715935
70,3.33901,3.21129
70,3.06248,-0.328872
70,3.30058,3.11554
70,3.94393,1.68531
70,2.70262,0.597904
70,3.92555,1.70805
70,3.33901,3.21129
70,3.91987,1.7104
70,3.7478,1.06337
70,3.33901,3.21129
70,3.6922,0.881395
70,3.35339,3.19802
70,3.33901,3.21129
70,3.53692,1.6041
70,3.33901,3.21129
70,3.33901,3.21129
70,3.33901,3.21129
70,3.33901,3.21129
70,3.61938,0.978223
70,3.37706,3.12184
70,3.33901,3.21129
70,3.79182,1.28819
70,3.33901,3.21129
70,3.33901,3.21129
70,3.92947,1.70514
70,3.53382,1.63588
70,3.33901,3.21129
70,3.92159,1.70992
70,3.06874,-0.236942
70,2.61371,0.86312
70,3.16698,1.45329
70,2.98554,-1.12457
70,3.33901,3.21129
70,4.20469,0.496847
70,2.69182,0.665951
71,3.33901,3.21129
71,2.78478,-0.145755
71,3.94549,1.68231
71,3.63287,0.926371
71,2.58354,0.801396
71,2.50871,0.416603
71,2.93395,-1.24747
71,3.37706,3.12184
71,3.33901,3.21129
71,3.33901,3.21129
71,3.33901,3.21129
71,3.67141,0.864495
71,3.73585,1.01095
71,2.47421,0.19201
71,3.94957,1.67372
71,3.84687,1.55779
71,3.20105,2.02625
71,4.1968,0.495738
71,4.26127,0.662166
71,3.29203,3.06782
71,4.12023,0.730755
71,3.33901,3.21129
71,4.09745,0.864924
71,2.90145,-1.15669
71,3.33901,3.21129
71,3.33901,3.21129
71,3.03866,-0.645702
71,4.10856,0.797134
71,3.33901,3.21129
71,4.32639,1.15085
71,4.12623,0.698973
71,2.42929,-0.0716583
71,4.24794,0.598672
71,3.92947,1.70514
71,3.33901,3.21129
71,4.76788,-1.01983
71,3.33901,3.21129
71,3.57749,1.23603
71,3.7478,1.06337
71,3.33901,3.21129
71,3.33901,3.21129
71,2.85657,-0.857613
71,3.33901,3.21129
71,3.26706,2.87454
71,2.8886,-1.08935
71,3.33901,3.21129
71,3.33901,3.21129
71,3.33901,3.21129
71,3.33901,3.21129
71,3.03328,-0.709314
72,3.5639,1.34822
72,3.33901,3.21129
72,2.74935,0.212464
72,3.33901,3.21129
72,3.33901,3.21129
72,3.57749,1.23603
72,3.33901,3.21129
72,4.16477,0.543869
72,3.42631,2.77968
72,3.29203,3.06782
72,3.33901,3.21129
72,3.26706,2.87454
72,3.73585,1.01095
72,3.37706,3.12184
72,3.32707,3.20227
72,3.30985,3.15643
72,3.48494,2.17049
72,3.66526,0.86599
72,2.5834,0.800963
72,3.33901,3.21129
72,3.33901,3.21129
72,3.37706,3.12184
72,4.18484,0.504068
72,4.24794,0.598672
72,3.33901,3.21129
72,3.33901,3.21129
72,3.92947,1.70514
72,3.57749,1.23603
72,3.81313,1.40032
72,3.94957,1.67372
72,3.33901,3.21129
72,3.51089,1.88109
72,2.7766,-0.0603719
72,3.29203,3.06782
72,4.18491,0.503975
72,2.93433,-1.2478
72,4.25675,0.63902
72,3.94957,1.67372
72,3.33901,3.21129
72,2.40726,-0.171504
72,3.33901,3.21129
72,3.91515,1.71067
72,4.00776,1.44103
72,3.20105,2.02625
72,3.13835,0.94155
72,2.57691,0.778912
72,3.1059,0.366156
72,4.12623,0.698973
72,3.65682,0.873121
72,3.42007,2.83441
73,3.64011,0.905045
73,3.2845,3.01788
73,3.52684,1.7087
73,3.37706,3.12184
73,3.33901,3.21129
73,4.10546,0.815631
73,2.35311,-0.294757
73,3.51089,1.88109
73,3.33901,3.21129
73,3.32707,3.20227
73,3.4073,2.93716
73,3.33901,3.21129
73,4.00776,1.44103
73,3.23071,2.4607
73,4.26794,0.699266
73,3.33901,3.21129
73,2.71334,0.52176
73,3.66713,0.865211
73,3.33901,3.21129
73,3.00819,-0.9623
73,3.33901,3.21129
73,4.07848,0.988032
73,2.88856,-1.08909
73,3.33901,3.21129
73,3.21916,2.30048
73,4.29776,0.904474
73,3.33901,3.21129
73,3.33901,3.21129
73,4.88245,-2.34674
73,3.5639,1.34822
73,3.8657,1.62643
73,3.33901,3.21129
73,3.09824,0.235258
73,3.42007,2.83441
73,3.1823,1.7182
73,3.34024,3.21117
73,2.4351,-0.0414586
73,3.32707,3.20227
73,3.72977,0.986585
73,3.15908,1.31355
73,3.33901,3.21129
73,3.37706,3.12184
73,3.33901,3.21129
73,2.77298,-0.0229461
73,4.61431,1.67885
73,4.12089,0.72719
73,3.30985,3.15643
73,3.84391,1.54553
73,3.29203,3.06782
73,3.58319,1.19285
74,3.37706,3.12184
74,3.55295,1.44723
74,3.33901,3.21129
74,3.812,1.39455
74,3.34024,3.21117
74,3.33901,3.21129
74,3.33901,3.21129
74,3.32707,3.20227
74,3.52684,1.7087
74,3.21916,2.30048
74,3.33901,3.21129
74,4.16103,0.554656
74,3.33901,3.21129
74,2.93975,-1.25057
74,2.84086,-0.717417
74,2.68231,0.718107
74,4.39581,1.8253
74,3.33901,3.21129
74,3.33901,3.21129
74,3.29203,3.06782
74,4.20492,0.496959
74,2.88522,-1.06894
74,3.33901,3.21129
74,2.89706,-1.13557
74,3.68343,0.870264
74,4.11077,0.784114
74,3.35881,3.1864
74,3.33901,3.21129
74,3.33901,3.21129
74,3.30985,3.15643
74,3.33901,3.21129
74,3.33901,3.21129
74,3.33901,3.21129
74,3.26018,2.80775
74,3.33901,3.21129
74,2.63488,0.862292
74,3.42007,2.83441
74,2.81612,-0.473451
74,3.33901,3.21129
74,3.96869,1.61898
74,2.54045,0.608893
74,3.33901,3.21129
74,3.33901,3.21129
74,3.33901,3.21129
74,3.73145,0.993169
74,3.2845,3.01788
74,3.37706,3.12184
74,3.86546,1.62567
74,2.48937,0.290595
74,3.81151,1.39202
75,3.26111,2.81708
75,3.33901,3.21129
75,3.33901,3.21129
75,3.78388,1.24582
75,3.86546,1.62567
75,3.33901,3.21129
75,2.55029,0.661505
75,3.33901,3.21129
75,2.37732,-0.263011
75,3.36698,3.16224
75,3.30985,3.15643
75,3.1031,0.317942
75,2.60575,0.853698
75,3.70322,0.903151
75,3.33901,3.21129
75,3.33901,3.21129
75,2.57426,0.769095
75,3.73288,0.998855
75,2.90783,-1.18388
75,3.2554,2.758
75,3.33901,3.21129
75,3.33901,3.21129
75,3.33901,3.21129
75,3.37706,3.12184
75,4.26106,0.661074
75,3.33901,3.21129
75,3.70146,0.899117
75,3.33901,3.21129
75,3.58656,1.16844
75,3.33901,3.21129
75,2.34918,-0.296199
75,3.33901,3.21129
75,3.33901,3.21129
75,3.92571,1.70796
75,3.33901,3.21129
75,3.81781,1.42409
75,2.47383,0.189521
75,3.10628,0.372695
75,4.28171,0.786429
75,3.34024,3.21117
75,3.96869,1.61898
75,2.66506,0.793344
75,3.34024,3.21117
75,2.6595,0.812082
75,3.82266,1.44818
75,4.47753,2.38477
75,3.33901,3.21129
75,3.23705,2.54316
75,3.33901,3.21129
75,2.75913,0.117287
76,3.35991,3.1836
76,3.33901,3.21129
76,3.33901,3.21129
76,3.5024,1.97518
76,3.92571,1.70796
76,2.66986,0.774973
76,4.69356,0.356298
76,3.82266,1.44818
76,3.33901,3.21129
76,3.33901,3.21129
76,3.77419,1.19457
76,3.08204,-0.031343
76,3.33901,3.21129
76,3.33901,3.21129
76,2.55029,0.661505
76,3.2839,3.01358
76,2.62496,0.867455
76,3.33901,3.21129
76,3.33901,3.21129
76,3.33901,3.21129
76,3.30985,3.15643
76,3.36698,3.16224
76,2.37607,-0.265605
76,3.87546,1.65484
76,3.43046,2.74179
76,2.47148,0.174509
76,4.31096,1.01316
76,3.33901,3.21129
76,2.54495,0.6335
76,3.33901,3.21129
76,2.45689,0.0833679
76,3.33901,3.21129
76,3.33901,3.21129
76,3.90329,1.70468
76,3.34024,3.21117
76,3.33901,3.21129
76,4.77088,-1.07102
76,3.33901,3.21129
76,3.33901,3.21129
76,3.73137,0.992831
76,3.33901,3.21129
76,3.61503,0.99831
76,3.30985,3.15643
76,3.87621,1.65682
76,2.45458,0.0693669
76,3.33901,3.21129
76,3.01096,-0.938064
76,2.77908,-0.0861106
76,2.87963,-1.03301
76,3.33901,3.21129
77,2.83401,-0.65222
77,3.33901,3.21129
77,4.09559,0.876635
77,3.33901,3.21129
77,2.77382,-0.0315765
77,2.7497,0.209058
77,2.38109,-0.254585
77,4.06938,1.04902
77,3.34024,3.21117
77,2.34955,-0.296107
77,4.27521,0.743567
77,3.37276,3.14046
77,3.33901,3.21129
77,3.69349,0.883513
77,3.33136,3.20763
77,3.33901,3.21129
77,3.19859,1.98716
77,3.31686,3.1798
77,3.33901,3.21129
77,3.43046,2.74179
77,3.29403,3.07984
77,3.43046,2.74179
77,2.66284,0.801159
77,3.33901,3.21129
77,3.92187,1.70983
77,3.77419,1.19457
77,4.22566,0.525961
77,3.14263,1.01865
77,4.06288,1.09277
77,3.33901,3.21129
77,4.7087,0.0699967
77,3.33901,3.21129
77,3.33901,3.21129
77,3.33901,3.21129
77,2.63478,0.862382
77,3.33901,3.21129
77,3.33901,3.21129
77,4.30451,0.958906
77,3.924,1.70891
77,3.90329,1.70468
77,3.33901,3.21129
77,4.02493,1.34073
77,3.34024,3.21117
77,3.34024,3.21117
77,3.33901,3.21129
77,3.33901,3.21129
77,3.33901,3.21129
77,3.33901,3.21129
77,3.02528,-0.79792
77,3.64403,0.895416
78,2.58344,0.801085
78,2.63958,0.856838
78,3.33901,3.21129
78,2.51567,0.46094
78,3.33901,3.21129
78,3.43046,2.74179
78,3.43046,2.74179
78,3.34024,3.21117
78,2.39004,-0.230884
78,4.06288,1.09277
78,3.23733,2.54675
78,3.33901,3.21129
78,3.58283,1.19549
78,2.96653,-1.20978
78,2.50889,0.417736
78,3.34024,3.21117
78,3.33901,3.21129
78,3.33901,3.21129
78,3.33901,3.21129
78,3.67965,0.867233
78,3.33901,3.21129
78,3.9361,1.69781
78,3.43046,2.74179
78,4.11945,0.735009
78,3.79554,1.30807
78,4.20463,0.496816
78,3.17752,1.63669
78,3.33901,3.21129
78,4.30294,0.945994
78,4.11443,0.763041
78,3.53297,1.64458
78,2.57186,0.759826
78,3.33864,3.21128
78,2.60555,0.853399
78,3.57285,1.27291
78,3.63067,0.933744
78,2.59888,0.841512
78,4.25946,0.652723
78,3.33901,3.21129
78,3.33901,3.21129
78,3.34024,3.21117
78,3.33901,3.21129
78,3.33901,3.21129
78,3.33901,3.21129
78,3.33901,3.21129
78,4.6522,1.09978
78,4.01258,1.41397
78,3.33901,3.21129
78,3.73821,1.02087
78,3.43046,2.74179
79,3.36145,3.17944
79,3.33901,3.21129
79,3.33901,3.21129
79,3.33901,3.21129
79,3.34024,3.21117
79,3.83307,1.49775
79,3.33864,3.21128
79,2.53849,0.597928
79,3.33901,3.21129
79,4.0281,1.32111
79,4.19319,0.496992
79,4.05388,1.15335
79,4.07592,1.00508
79,3.28612,3.02925
79,2.63007,0.865863
79,2.86193,-0.901901
79,4.24506,0.586922
79,2.66755,0.784065
79,4.21917,0.512863
79,3.99669,1.49939
79,3.33901,3.21129
79,3.33901,3.21129
79,2.51584,0.461952
79,2.75899,0.118672
79,3.33901,3.21129
79,3.16018,1.33304
79,2.44607,0.019363
79,3.33901,3.21129
79,4.15519,0.573487
79,3.43046,2.74179
79,3.33901,3.21129
79,1.62739,-0.925613
79,3.33901,3.21129
79,2.50032,0.362252
79,3.33901,3.21129
79,3.5434,1.53913
79,2.59362,0.829698
79,3.33901,3.21129
79,3.33901,3.21129
79,3.58283,1.19549
79,3.9361,1.69781
79,1.61111,-0.672009
79,3.43046,2.74179
79,3.43046,2.74179
79,4.45947,2.3082
