generation,genome,fitness
79,3.69772,0.891242
79,3.1831,1.73179
79,2.8206,-0.519165
79,2.56809,0.744554
79,3.33901,3.21129
80,4.01899,1.3766
80,3.58283,1.19549
80,4.01985,1.37149
80,4.00274,1.46817
80,3.83307,1.49775
80,2.7691,0.0168643
80,3.43046,2.74179
80,3.78489,1.25119
80,3.58283,1.19549
80,3.33901,3.21129
80,3.33901,3.21129
80,2.53849,0.597928
80,2.95077,-1.24489
80,2.38476,-0.245482
80,3.33901,3.21129
80,3.33901,3.21129
80,4.2549,0.630011
80,3.70835,0.916031
80,4.26382,0.675926
80,3.33901,3.21129
80,3.33901,3.21129
80,3.33901,3.21129
80,3.33864,3.21128
80,3.99669,1.49939
80,2.93372,-1.24726
80,3.33901,3.21129
80,4.34928,1.36988
80,3.33901,3.21129
80,3.70484,0.907036
80,3.47577,2.27275
80,3.36145,3.17944
80,4.24055,0.569844
80,3.43046,2.74179
80,2.59362,0.829698
80,3.5434,1.53913
80,3.50115,1.98905
80,4.07532,1.00912
80,3.85152,1.5763
80,3.52766,1.70002
80,3.33901,3.21129
80,3.9784,1.5825
80,4.38069,1.68027
80,3.33901,3.21129
80,3.28538,3.02409
80,4.30692,0.978892
80,3.33901,3.21129
80,3.33901,3.21129
80,3.33864,3.21128
80,3.34024,3.21117
80,2.63007,0.865863
81,3.25461,2.74955
81,3.33901,3.21129
81,3.99669,1.49939
81,3.47577,2.27275
81,2.5779,0.782431
81,2.52816,0.537835
81,2.91068,-1.1946
81,3.33901,3.21129
81,3.33901,3.21129
81,3.33901,3.21129
81,2.34039,-0.295687
81,3.80806,1.37415
81,3.33901,3.21129
81,3.33901,3.21129
81,3.61228,1.01179
81,3.33901,3.21129
81,3.33901,3.21129
81,3.33901,3.21129
81,3.33901,3.21129
81,3.26783,2.88173
81,3.64469,0.893913
81,3.33901,3.21129
81,3.33901,3.21129
81,2.76219,0.0867643
81,3.14994,1.15015
81,3.89921,1.70045
81,3.33901,3.21129
81,3.33864,3.21128
81,4.22964,0.535828
81,3.52766,1.70002
81,3.43046,2.74179
81,3.33901,3.21129
81,3.4069,2.94016
81,3.8973,1.6981
81,2.54732,0.646093
81,3.89931,1.70057
81,3.36145,3.17944
81,3.76798,1.16232
81,3.33901,3.21129
81,3.05442,-0.442189
81,2.34148,-0.296029
81,4.01985,1.37149
81,3.36145,3.17944
81,3.81344,1.40189
81,2.88612,-1.07452
81,3.33901,3.21129
81,3.33901,3.21129
81,3.17082,1.52057
81,3.9784,1.5825
81,3.28538,3.02409
82,3.9784,1.5825
82,4.27312,0.730402
82,3.33901,3.21129
82,3.8714,1.64366
82,3.83534,1.50813
82,3.15732,1.28214
82,3.33901,3.21129
82,3.33901,3.21129
82,3.81344,1.40189
82,4.27319,0.730826
82,3.33901,3.21129
82,4.08625,0.936778
82,3.33901,3.21129
82,3.33901,3.21129
82,3.42902,2.75502
82,2.50563,0.396747
82,3.33901,3.21129
82,3.33901,3.21129
82,4.15848,0.562578
82,2.55904,0.704488
82,3.89921,1.70045
82,4.01985,1.37149
82,3.52766,1.70002
82,3.33901,3.21129
82,3.31922,3.18621
82,2.95553,-1.23766
82,3.33901,3.21129
82,3.33901,3.21129
82,3.59199,1.13094
82,3.94701,1.67924
82,3.08016,-0.0610915
82,3.33901,3.21129
82,3.57507,1.25512
82,2.74958,0.210267
82,3.10019,0.268276
82,3.33901,3.21129
82,3.28538,3.02409
82,3.70791,0.914864
82,2.95399,-1.24032
82,3.33901,3.21129
82,3.76798,1.16232
82,2.37815,-0.261242
82,3.36145,3.17944
82,3.40334,2.96631
82,3.80806,1.37415
82,3.97298,1.60354
82,3.2488,2.68504
82,3.33901,3.21129
82,3.33901,3.21129
82,4.13138,0.67315
83,3.33901,3.21129
83,3.9784,1.5825
83,3.65439,0.876287
83,2.40604,-0.176299
83,3.28538,3.02409
83,2.8344,-0.656022
83,3.07558,-0.132831
83,3.33901,3.21129
83,3.77455,1.19645
83,4.07897,0.984765
83,3.91105,1.70967
83,3.33901,3.21129
83,3.33901,3.21129
83,3.36145,3.17944
83,3.33901,3.21129
83,4.08535,0.942681
83,3.42902,2.75502
83,3.33901,3.21129
83,3.40334,2.96631
83,2.48964,0.292414
83,3.33901,3.21129
83,2.67653,0.746153
83,3.76772,1.161
83,2.4528,0.0587231
83,3.33901,3.21129
83,3.17309,1.56018
83,3.33901,3.21129
83,3.09497,0.180102
83,2.43287,-0.0532157
83,3.0485,-0.521615
83,3.42902,2.75502
83,3.33901,3.21129
83,3.33901,3.21129
83,3.33901,3.21129
83,3.33901,3.21129
83,3.83534,1.50813
83,2.81838,-0.496564
83,4.25484,0.629749
83,3.15732,1.28214
83,2.65004,0.837733
83,3.33901,3.21129
83,3.33901,3.21129
83,3.33901,3.21129
83,3.33901,3.21129
83,3.86608,1.62762
83,3.86295,1.61748
83,4.31154,1.01812
83,3.40334,2.96631
83,3.11154,0.464065
83,3.33901,3.21129
84,3.33901,3.21129
84,4.36434,1.51889
84,3.33901,3.21129
84,3.86295,1.61748
84,3.40334,2.96631
84,4.08535,0.942681
84,3.37309,3.13911
84,3.33901,3.21129
84,3.91105,1.70967
84,3.90258,1.70403
84,3.40334,2.96631
84,3.93287,1.70176
84,3.33901,3.21129
84,3.91023,1.70933
84,2.21961,0.120408
84,3.33901,3.21129
84,4.11452,0.762538
84,2.22852,0.0745654
84,2.5561,0.690495
84,3.33901,3.21129
84,3.33901,3.21129
84,3.33901,3.21129
84,3.33901,3.21129
84,3.28538,3.02409
84,3.33901,3.21129
84,3.33901,3.21129
84,3.91873,1.71061
84,3.58484,1.18083
84,2.66799,0.782359
84,2.63014,0.865826
84,3.41382,2.88634
84,3.81724,1.42123
84,3.33901,3.21129
84,3.91105,1.70967
84,3.36883,3.15568
84,3.33901,3.21129
84,3.17175,1.53674
84,3.33901,3.21129
84,3.41125,2.90677
84,3.33901,3.21129
84,3.33901,3.21129
84,3.33901,3.21129
84,3.33137,3.20765
84,3.76473,1.14572
84,2.88478,-1.06621
84,3.33901,3.21129
84,3.33901,3.21129
84,3.33901,3.21129
84,4.04277,1.22712
84,2.61748,0.86576
85,2.52412,0.513401
85,2.66545,0.791915
85,3.51615,1.82351
85,3.33901,3.21129
85,2.65706,0.819463
85,3.37309,3.13911
85,3.86732,1.63151
85,3.33901,3.21129
85,3.53936,1.57947
85,3.33901,3.21129
85,3.33901,3.21129
85,3.33901,3.21129
85,3.33901,3.21129
85,3.45621,2.48507
85,2.68935,0.6802
85,3.76354,1.1397
85,3.33901,3.21129
85,2.85032,-0.803534
85,3.33137,3.20765
85,3.33901,3.21129
85,2.6361,0.861066
85,3.33901,3.21129
85,3.94395,1.68527
85,3.33901,3.21129
85,4.09514,0.879488
85,3.33901,3.21129
85,3.33901,3.21129
85,3.33901,3.21129
85,3.33901,3.21129
85,3.35753,3.18946
85,3.27741,2.96423
85,3.94739,1.67846
85,3.33901,3.21129
85,3.33901,3.21129
85,3.9925,1.51999
85,3.33901,3.21129
85,3.6605,0.869285
85,3.33901,3.21129
85,3.99044,1.52978
85,2.98524,-1.12628
85,2.86357,-0.915055
85,2.89384,-1.1188
85,2.74689,0.235746
85,3.47992,2.22662
85,3.33901,3.21129
85,3.17189,1.53925
85,2.54092,0.611535
85,3.44314,2.61956
85,3.43945,2.65601
85,3.38366,3.08938
86,3.33901,3.21129
86,3.44314,2.61956
86,2.44167,-0.00557334
86,3.33901,3.21129
86,3.33901,3.21129
86,3.37309,3.13911
86,3.0362,-0.675248
86,3.47992,2.22662
86,2.44256,-0.000624292
86,3.33901,3.21129
86,2.60112,0.845892
86,3.33901,3.21129
86,3.33901,3.21129
86,3.33901,3.21129
86,4.17561,0.518465
86,3.33901,3.21129
86,3.22573,2.39314
86,4.06609,1.07116
86,4.33403,1.22241
86,3.33901,3.21129
86,3.33901,3.21129
86,3.33901,3.21129
86,3.57406,1.26319
86,2.34048,-0.295718
86,3.33901,3.21129
86,2.60806,0.85697
86,3.64217,0.899811
86,4.04658,1.202
86,3.33901,3.21129
86,3.38366,3.08938
86,3.33901,3.21129
86,3.33901,3.21129
86,4.13802,0.641905
86,3.35753,3.18946
86,2.58725,0.812652
86,3.33901,3.21129
86,3.38253,3.09526
86,3.33901,3.21129
86,3.33901,3.21129
86,3.56628,1.32773
86,3.33901,3.21129
86,3.33901,3.21129
86,3.33901,3.21129
86,3.45621,2.48507
86,3.93291,1.70172
86,3.88475,1.67681
86,2.34199,-0.296162
86,3.2981,3.10268
86,4.28812,0.831585
86,3.85629,1.59425
87,3.33901,3.21129
87,3.07136,-0.197478
87,2.71234,0.529208
87,2.67693,0.744316
87,4.04636,1.20344
87,4.04658,1.202
87,2.5064,0.401691
87,3.45621,2.48507
87,4.25193,0.616149
87,4.17796,0.514167
87,3.93291,1.70172
87,3.33901,3.21129
87,3.74108,1.0332
87,2.44929,0.0379989
87,3.33901,3.21129
87,3.33901,3.21129
87,2.6379,0.859013
87,3.2981,3.10268
87,3.56628,1.32773
87,3.33901,3.21129
87,3.33901,3.21129
87,3.12134,0.636979
87,3.33901,3.21129
87,3.33901,3.21129
87,3.85791,1.60012
87,3.33901,3.21129
87,3.33901,3.21129
87,3.33901,3.21129
87,3.67304,0.86461
87,4.28212,0.789202
87,3.17373,1.57116
87,2.89188,-1.10808
87,3.4471,2.57961
87,3.33901,3.21129
87,3.91147,1.70983
87,3.33901,3.21129
87,3.33901,3.21129
87,3.33901,3.21129
87,3.25472,2.75076
87,3.44314,2.61956
87,4.191,0.49829
87,3.33901,3.21129
87,4.05994,1.11261
87,3.33901,3.21129
87,3.33901,3.21129
87,3.79111,1.28441
87,3.33901,3.21129
87,3.33901,3.21129
87,3.33901,3.21129
87,3.33901,3.21129
88,3.44314,2.61956
88,4.25193,0.616149
88,3.33901,3.21129
88,3.33901,3.21129
88,3.30291,3.12689
88,4.65312,1.08423
88,3.33901,3.21129
88,3.91147,1.70983
88,3.33901,3.21129
88,2.91841,-1.21912
88,2.98706,-1.1157
88,4.16905,0.532762
88,3.32017,3.18859
88,4.05994,1.11261
88,3.33901,3.21129
88,3.4471,2.57961
88,3.85791,1.60012
88,2.60581,0.853796
88,2.3528,-0.294908
88,2.6379,0.859013
88,4.13817,0.641227
88,3.33901,3.21129
88,2.93067,-1.24389
88,3.33901,3.21129
88,3.25472,2.75076
88,3.33901,3.21129
88,3.33901,3.21129
88,2.74366,0.266001
88,3.33901,3.21129
88,3.33901,3.21129
88,3.33901,3.21129
88,3.33901,3.21129
88,3.93291,1.70172
88,2.45846,0.0929085
88,2.71154,0.535127
88,3.33901,3.21129
88,2.53288,0.565739
88,3.33901,3.21129
88,4.01343,1.40913
88,3.33901,3.21129
88,3.33901,3.21129
88,3.33901,3.21129
88,3.62973,0.93704
88,3.25472,2.75076
88,3.33901,3.21129
88,2.69682,0.635598
88,3.33901,3.21129
88,2.40779,-0.16941
88,3.33901,3.21129
88,3.33901,3.21129
89,3.33901,3.21129
89,4.1259,0.700695
89,3.33901,3.21129
89,3.33901,3.21129
89,4.63585,1.36499
89,3.33901,3.21129
89,2.35377,-0.29441
89,3.33901,3.21129
89,3.33901,3.21129
89,3.38196,3.09819
89,3.33901,3.21129
89,3.33901,3.21129
89,3.85791,1.60012
89,3.26993,2.90078
89,2.87616,-1.00927
89,2.91514,-1.20958
89,3.33901,3.21129
89,4.33603,1.24142
89,3.33901,3.21129
89,2.94679,-1.24871
89,4.23227,0.543072
89,3.33901,3.21129
89,3.33901,3.21129
89,3.33901,3.21129
89,2.41856,-0.123353
89,2.57071,0.755257
89,3.33901,3.21129
89,3.33901,3.21129
89,3.46265,2.41636
89,3.33901,3.21129
89,3.33901,3.21129
89,3.148,1.11532
89,2.7682,0.0260085
89,3.64307,0.897648
89,2.50892,0.417921
89,3.33901,3.21129
89,3.86535,1.62531
89,3.33901,3.21129
89,3.43918,2.65865
89,3.33901,3.21129
89,3.19523,1.93296
89,3.33901,3.21129
89,3.33901,3.21129
89,3.33901,3.21129
89,2.69682,0.635598
89,2.65991,0.810799
89,2.77667,-0.0611491
89,3.95175,1.66868
89,3.33901,3.21129
89,3.09935,0.254079
90,3.33901,3.21129
90,3.32012,3.18846
90,3.71507,0.935391
90,3.28399,3.01428
90,3.26171,2.8231
90,3.52067,1.77456
90,3.33901,3.21129
90,4.93981,-2.40622
90,2.648,0.842215
90,4.0072,1.44413
90,3.33901,3.21129
90,3.33901,3.21129
90,2.80895,-0.3993
90,3.58993,1.14492
90,3.33901,3.21129
90,4.33119,1.19556
90,3.33901,3.21129
90,2.87569,-1.006
90,2.66917,0.777721
90,3.27305,2.92811
90,3.6193,0.978561
90,3.33901,3.21129
90,3.33901,3.21129
90,3.148,1.11532
90,3.65666,0.873313
90,3.33901,3.21129
90,3.19523,1.93296
90,3.98654,1.54771
90,3.33901,3.21129
90,3.86963,1.6385
90,3.78863,1.27117
90,3.33901,3.21129
90,3.1622,1.36895
90,3.81756,1.42283
90,3.33901,3.21129
90,4.29245,0.863643
90,4.21699,0.509283
90,3.33901,3.21129
90,3.33901,3.21129
90,3.15131,1.17476
90,4.0767,0.999927
90,3.33901,3.21129
90,3.85756,1.59886
90,2.35688,-0.292391
90,3.33901,3.21129
90,3.57398,1.26379
90,2.44322,0.00311235
90,3.9469,1.67946
90,3.33901,3.21129
90,3.33901,3.21129
91,3.80614,1.36409
91,3.33901,3.21129
91,3.27305,2.92811
91,3.3905,3.0509
91,3.27305,2.92811
91,2.9929,-1.07895
91,3.67053,0.864521
91,3.33901,3.21129
91,3.33901,3.21129
91,3.33901,3.21129
91,4.79223,-1.41587
91,2.56845,0.746047
91,2.89208,-1.10921
91,2.76342,0.0744476
91,3.33901,3.21129
91,2.42627,-0.0867749
91,3.33901,3.21129
91,2.42674,-0.0844513
91,3.33901,3.21129
91,3.80672,1.36716
91,3.33901,3.21129
91,3.33901,3.21129
91,3.98654,1.54771
91,3.33901,3.21129
91,3.33901,3.21129
91,3.22661,2.40524
91,2.62045,0.867
91,2.5056,0.396557
91,3.33901,3.21129
91,3.1622,1.36895
91,3.33901,3.21129
91,3.33901,3.21129
91,3.33901,3.21129
91,3.33901,3.21129
91,3.33901,3.21129
91,3.30739,3.14668
91,3.65277,0.878673
91,3.33901,3.21129
91,3.33901,3.21129
91,3.94043,1.69141
91,3.03494,-0.690057
91,3.33901,3.21129
91,2.5462,0.640186
91,2.37876,-0.259902
91,4.06526,1.07673
91,3.28399,3.01428
91,4.18923,0.49963
91,4.13925,0.63642
91,3.33901,3.21129
91,3.33901,3.21129
92,3.33901,3.21129
92,3.33901,3.21129
92,3.33901,3.21129
92,3.33901,3.21129
92,3.33901,3.21129
92,3.33901,3.21129
92,3.18198,1.71288
92,3.33901,3.21129
92,3.33901,3.21129
92,3.3905,3.0509
92,3.50653,1.92919
92,3.86615,1.62784
92,3.33901,3.21129
92,3.14438,1.05024
92,3.33901,3.21129
92,3.33901,3.21129
92,3.1622,1.36895
92,3.33901,3.21129
92,3.68352,0.870347
92,2.62045,0.867
92,3.33901,3.21129
92,3.33901,3.21129
92,3.33901,3.21129
92,3.17573,1.60586
92,3.33901,3.21129
92,4.24404,0.582912
92,3.94043,1.69141
92,4.2712,0.718658
92,2.77943,-0.089789
92,3.33901,3.21129
92,3.74821,1.06525
92,2.5462,0.640186
92,3.81127,1.39078
92,3.83292,1.49707
92,3.33901,3.21129
92,3.33901,3.21129
92,3.28399,3.01428
92,3.33901,3.21129
92,2.47667,0.207822
92,3.33901,3.21129
92,3.54639,1.5099
92,3.97543,1.59423
92,3.78288,1.2405
92,4.06057,1.10837
92,3.62402,0.958622
92,3.33901,3.21129
92,3.33901,3.21129
92,3.88432,1.67592
92,3.38608,3.0763
92,2.39244,-0.223686
93,3.33901,3.21129
93,2.4297,-0.0695846
93,4.33721,1.25273
93,2.56951,0.750418
93,3.19813,1.97973
93,3.88329,1.67371
93,4.18545,0.503349
93,3.29917,3.10834
93,2.57536,0.773225
93,3.33901,3.21129
93,3.19295,1.89575
93,3.33901,3.21129
93,3.69536,0.886781
93,3.33901,3.21129
93,3.41023,2.91477
93,3.77835,1.21648
93,3.33901,3.21129
93,3.33901,3.21129
93,3.33901,3.21129
93,3.38608,3.0763
93,4.02072,1.36628
93,3.89157,1.68961
93,3.37148,3.14562
93,3.58819,1.15695
93,3.94043,1.69141
93,3.33901,3.21129
93,2.34191,-0.296143
93,3.18592,1.77933
93,2.57379,0.767301
93,3.33901,3.21129
93,3.33901,3.21129
93,2.93891,-1.25038
93,4.02593,1.33459
93,2.61143,0.86095
93,4.28319,0.796622
93,3.33901,3.21129
93,3.33901,3.21129
93,2.65533,0.824359
93,3.33901,3.21129
93,3.50653,1.92919
93,2.49569,0.331997
93,2.72775,0.406972
93,3.33901,3.21129
93,3.50653,1.92919
93,3.94043,1.69141
93,3.33901,3.21129
93,3.33901,3.21129
93,3.87371,1.65015
93,3.33901,3.21129
93,2.70823,0.559119
94,3.37148,3.14562
94,3.33901,3.21129
94,3.58617,1.17125
94,3.33901,3.21129
94,4.39323,1.801
94,4.2351,0.551577
94,3.33901,3.21129
94,2.36882,-0.278617
94,3.33901,3.21129
94,3.76248,1.13433
94,3.33901,3.21129
94,2.65533,0.824359
94,3.33901,3.21129
94,2.60535,0.853093
94,3.33901,3.21129
94,3.54536,1.51987
94,4.29162,0.857354
94,3.12474,0.697516
94,3.58286,1.19528
94,3.41023,2.91477
94,3.33901,3.21129
94,3.49666,2.03921
94,3.33901,3.21129
94,4.15923,0.560186
94,2.61143,0.86095
94,4.35802,1.45621
94,3.33901,3.21129
94,3.94043,1.69141
94,4.38294,1.70223
94,3.33901,3.21129
94,3.18436,1.75314
94,3.43153,2.73187
94,3.24348,2.62269
94,3.33901,3.21129
94,2.70616,0.573743
94,3.33901,3.21129
94,3.33901,3.21129
94,2.8843,-1.06323
94,3.89157,1.68961
94,3.33901,3.21129
94,3.18592,1.77933
94,3.8418,1.53659
94,3.33901,3.21129
94,3.33901,3.21129
94,4.00884,1.43508
94,4.04593,1.2063
94,3.33901,3.21129
94,3.33901,3.21129
94,4.21757,0.510197
94,3.33901,3.21129
95,3.33901,3.21129
95,3.33901,3.21129
95,3.24348,2.62269
95,3.33901,3.21129
95,3.40323,2.96707
95,3.33901,3.21129
95,4.39323,1.801
95,4.80585,-1.6153
95,3.33901,3.21129
95,3.25514,2.7552
95,3.33901,3.21129
95,4.21395,0.504985
95,3.33901,3.21129
95,4.1647,0.54405
95,2.90899,-1.18833
95,3.33901,3.21129
95,3.33901,3.21129
95,3.33901,3.21129
95,3.33901,3.21129
95,4.02588,1.33491
95,2.5702,0.7532
95,3.33901,3.21129
95,2.72728,0.410926
95,2.44954,0.0394648
95,3.33901,3.21129
95,3.58394,1.18737
95,3.33901,3.21129
95,3.33901,3.21129
95,3.89157,1.68961
95,3.33901,3.21129
95,4.29961,0.91914
95,3.49666,2.03921
95,3.33901,3.21129
95,2.42415,-0.0971014
95,4.06719,1.06375
95,3.02172,-0.834968
95,3.33901,3.21129
95,3.33901,3.21129
95,4.07921,0.98318
95,3.33901,3.21129
95,3.81687,1.41934
95,3.36155,3.17917
95,3.50807,1.91217
95,3.33901,3.21129
95,4.02607,1.3337
95,3.33901,3.21129
95,2.80751,-0.384338
95,3.33901,3.21129
95,4.04062,1.24117
95,3.33901,3.21129
96,3.33901,3.21129
96,4.24401,0.582796
96,3.99651,1.50031
96,3.63176,0.930037
96,2.68729,0.691723
96,3.92631,1.70757
96,2.50035,0.362413
96,3.18463,1.75757
96,3.33901,3.21129
96,2.36082,-0.288899
96,4.00941,1.43191
96,2.40568,-0.177688
96,3.24348,2.62269
96,3.33901,3.21129
96,2.76366,0.0720174
96,3.22154,2.33448
96,3.33901,3.21129
96,4.13463,0.657544
96,3.33901,3.21129
96,3.33901,3.21129
96,3.33901,3.21129
96,3.33901,3.21129
96,3.33901,3.21129
96,3.17082,1.52054
96,2.74681,0.236488
96,3.33901,3.21129
96,3.5316,1.65886
96,3.33901,3.21129
96,2.36945,-0.27762
96,3.41348,2.88908
96,2.32215,-0.278444
96,3.01401,-0.910268
96,3.32274,3.19441
96,2.93856,-1.25028
96,3.33901,3.21129
96,3.21002,2.16532
96,3.33901,3.21129
96,3.33901,3.21129
96,3.17281,1.55522
96,2.98373,-1.13466
96,3.24698,2.664
96,3.43519,2.69726
96,3.17042,1.51364
96,2.91898,-1.22067
96,3.47355,2.29728
96,3.57599,1.24781
96,3.33901,3.21129
96,3.33901,3.21129
96,4.21953,0.513486
96,2.45011,0.0427852
97,3.33901,3.21129
97,3.33901,3.21129
97,2.77195,-0.0123233
97,3.33901,3.21129
97,3.21002,2.16532
97,3.33901,3.21129
97,3.33901,3.21129
97,4.05393,1.15297
97,3.33901,3.21129
97,3.78852,1.2706
97,4.25895,0.650065
97,3.33901,3.21129
97,3.22154,2.33448
97,3.32274,3.19441
97,2.75638,0.144346
97,3.64552,0.892095
97,3.33901,3.21129
97,3.33901,3.21129
97,3.43519,2.69726
97,3.16011,1.33178
97,3.69684,0.889538
97,3.33901,3.21129
97,3.33901,3.21129
97,3.13502,0.881669
97,3.33901,3.21129
97,3.33901,3.21129
97,3.99651,1.50031
97,4.08461,0.947526
97,3.45059,2.54385
97,3.33901,3.21129
97,2.85011,-0.801711
97,3.24348,2.62269
97,3.22154,2.33448
97,3.33901,3.21129
97,2.52242,0.502994
97,3.43519,2.69726
97,3.33787,3.21122
97,3.33901,3.21129
97,3.2151,2.24126
97,2.74963,0.209768
97,4.01813,1.38172
97,3.33901,3.21129
97,3.7031,0.902855
97,3.41348,2.88908
97,3.33901,3.21129
97,3.33901,3.21129
97,2.73939,0.305135
97,3.01164,-0.931935
97,3.40272,2.97071
97,4.00535,1.45419
98,3.0349,-0.690504
98,4.26333,0.673253
98,3.7502,1.07454
98,3.33901,3.21129
98,3.2406,2.58758
98,3.33901,3.21129
98,3.33901,3.21129
98,3.33901,3.21129
98,3.33901,3.21129
98,3.17068,1.51818
98,3.33901,3.21129
98,3.42687,2.77458
98,2.39973,-0.199641
98,3.33901,3.21129
98,3.43519,2.69726
98,3.33901,3.21129
98,3.71231,0.92711
98,3.33901,3.21129
98,3.4893,2.12166
98,3.33901,3.21129
98,3.33787,3.21122
98,3.44463,2.60466
98,3.41729,2.85787
98,3.50455,1.95126
98,3.71753,0.943142
98,3.32274,3.19441
98,2.7166,0.497006
98,3.33901,3.21129
98,2.60925,0.858472
98,3.33901,3.21129
98,3.96801,1.62133
98,3.33901,3.21129
98,2.81266,-0.437851
98,3.33901,3.21129
98,3.40272,2.97071
98,3.41348,2.88908
98,2.59215,0.826046
98,3.85715,1.59739
98,3.33901,3.21129
98,3.16011,1.33178
98,2.71693,0.494449
98,3.33901,3.21129
98,2.91044,-1.19371
98,2.79218,-0.223451
98,3.86605,1.62753
98,3.33901,3.21129
98,3.21688,2.26743
98,3.26415,2.84705
98,3.33901,3.21129
98,3.33901,3.21129
99,2.78551,-0.153402
99,3.43519,2.69726
99,3.5157,1.82838
99,3.77515,1.19961
99,4.12328,0.714408
99,2.72528,0.427597
99,3.33901,3.21129
99,3.04643,-0.548545
99,3.33901,3.21129
99,4.01777,1.38383
99,3.41348,2.88908
99,3.33901,3.21129
99,3.33901,3.21129
99,3.33901,3.21129
99,3.33901,3.21129
99,3.33901,3.21129
99,4.26258,0.669165
99,4.20044,0.495588
99,3.33901,3.21129
99,3.33901,3.21129
99,3.81686,1.41932
99,3.60756,1.03648
99,4.00647,1.4481
99,3.33901,3.21129
99,3.35929,3.18518
99,3.33787,3.21122
99,3.33901,3.21129
99,3.0634,-0.315612
99,3.33901,3.21129
99,4.15139,0.586999
99,3.64687,0.889238
99,3.3828,3.09385
99,4.31892,1.0829
99,2.38506,-0.244701
99,3.86605,1.62753
99,3.33901,3.21129
99,2.66098,0.807375
99,3.24459,2.63591
99,3.02503,-0.800582
99,3.33901,3.21129
99,3.98951,1.53415
99,2.41847,-0.123787
99,2.46334,0.12306
99,3.33901,3.21129
99,3.05701,-0.406442
99,2.62045,0.867
99,3.33901,3.21129
99,3.33901,3.21129
99,3.33901,3.21129
99,3.40272,2.97071